mean	variance	variance.expected	variance.standardized
RAB34	0.0519332827899924	0.137992089593391	0.103457756616261	1.33380129346146
DEDD	0.0443517816527672	0.49518803244089	0.0953222370216026	1.33366079138306
ARMC7	0.0398028809704321	0.417451914106221	0.0906701560210613	1.33189026443464
BLVRA	0.280515542077331	0.870086651066657	0.653380569489475	1.33166900225776
TMEM177	0.011751326762699	0.0616745198598242	0.0217143342601853	1.33062662989291
ABHD5	0.0416982562547384	0.63610663322411	0.0925085888964134	1.33046489240052
PPP1R8	0.0682335102350265	0.17281682523993	0.129928103014516	1.33009580860749
CD14	0.32827899924185	1.06170283908099	0.798755378432084	1.32919648211328
FAM110A	0.107657316148597	0.26144304975874	0.196725898231086	1.32897118330416
GTF2F2	0.0595147839272176	0.153074015518933	0.115188945085257	1.32889502031324
RMND5A	0.0356330553449583	0.115529197117017	0.0869895437195033	1.32808142424036
MKLN1	0.0492797573919636	0.70064225693555	0.101439026026156	1.32742276999509
BAG5	0.0432145564821835	0.494149996420565	0.0940505550568505	1.32680332264913
FGFR1OP2	0.190674753601213	0.573792415221308	0.432478651319428	1.32675315526154
ITM2C	0.0845337376800607	0.199525588356976	0.150493355626946	1.32580995038462
DIDO1	0.0447308567096285	0.126932786844241	0.0957758363334066	1.32531118185566
SPEN	0.033737680060652	0.124382763168222	0.0853697736440164	1.32498580576216
ZNF836	0.0326004548900682	0.124079014364602	0.0845509396649909	1.32437383732243
ACOT13	0.0394238059135709	0.347326478644288	0.0902947503263127	1.32424834188715
BRAT1	0.0341167551175133	0.113359686021776	0.0856607099709002	1.32335683489298
ZNF350	0.0420773313115997	0.467322493827991	0.092882661056352	1.32317096322159
FAAH	0.0333586050037908	0.17863649706472	0.0850926285147567	1.32298047315606
IL7R	0.923426838514026	3.86064930655284	2.91864914744266	1.32275210603356
TRIP11	0.0443517816527672	0.52097491147009	0.0953222370216026	1.32201972035539
FRAT1	0.0341167551175133	0.245327831641799	0.0856607099709002	1.32149369460083
ABHD12	0.0526914329037149	1.09657788806461	0.104121813358672	1.31999575377084
COPS6	0.23805913570887	0.7032608505024	0.532776815179588	1.31999146821985
MRPL23	0.405231235784685	1.39393546035122	1.05692362125051	1.31886111004121
MADD	0.042456406368461	0.57612623530024	0.0932632069139989	1.31868161991563
DHRS4	0.0307050796057619	0.123061391183896	0.0828890583436827	1.31831531726648
EXOC6	0.0416982562547384	0.605010690865369	0.0925085888964134	1.31789926112104
RP11-290F20.3	0.227445034116755	0.666489563720116	0.505877010286795	1.31749328427134
SYVN1	0.0413191811978772	0.416570424440437	0.0921392006030703	1.31744317200952
PLAGL2	0.0356330553449583	0.368088924079474	0.0869895437195033	1.31732217171039
UBB	2.09325246398787	10.7467045482969	8.15847809959309	1.31724378212561
SDHA	0.137604245640637	0.384167485336537	0.291743084349019	1.31680065765312
CTA-217C2.1	0.0193328278999242	0.0712984549780447	0.0533283392434337	1.31666050213848
ADAM10	0.0602729340409401	0.153741601625897	0.116767665892873	1.3166453268574
VPS51	0.154662623199393	0.462228915333579	0.351178895308257	1.31622065422765
AP3M1	0.0375284306292646	0.116528132486804	0.0885748230184993	1.3155897863038
DPM1	0.121304018195603	0.303823554864394	0.231104233815805	1.3146602718951
AGO4	0.0147839272175891	0.0487005790058832	0.0346532598910254	1.31465603557757
MINA	0.0451099317664898	0.12651949871816	0.0962419577328674	1.31459814096189
CEP85L	0.0329795299469295	0.135809928287682	0.084822182443704	1.31444705961682
MTIF2	0.0451099317664898	0.902401182449673	0.0962419577328674	1.31391300212017
CTBP2	0.0382865807429871	0.518442569338247	0.0892280677057141	1.31371880454653
METTL13	0.0333586050037908	0.123270550913791	0.0850926285147567	1.3129184094856
FCGRT	0.406368460955269	1.39111604469319	1.06072011732738	1.31148266349306
ZNF528	0.0151630022744503	0.0657540689833227	0.0362829544945105	1.3113731560185
SRSF3	0.782410917361638	3.11228815569419	2.37493641805279	1.31047220129201
ST7L	0.0398028809704321	0.346158777966668	0.0906701560210613	1.31012207553365
EIF3D	0.597801364670205	2.2534195100171	1.72002471427982	1.31010879745447
EPC1	0.195223654283548	0.57582852409707	0.439699277889393	1.30959624691929
TAPBP	0.348369977255497	1.13115206329245	0.864180666320785	1.30893007374059
TUBA1B	0.788855193328279	3.13970130553047	2.3987941238312	1.30886651519554
PDK2	0.0515542077331312	1.05536163357918	0.103168613811917	1.30866612693314
DNAJB9	0.174374526156179	0.525516768285232	0.401628810406722	1.3084638219879
NDUFA11	0.639499620924943	2.4391976259005	1.86432722319127	1.30835273741548
CDK19	0.0276724791508719	0.160401937437234	0.077796252265604	1.30758324988152
AIM2	0.0303260045489007	0.176554387423621	0.0824302068467057	1.30757971454457
FEM1B	0.0375284306292646	0.115769694868298	0.0885748230184993	1.30702710909306
RP5-1028K7.2	0.0291887793783169	0.261187889263508	0.080647865932589	1.30681949096352
RPL39L	0.0246398786959818	0.106711569163732	0.070757502149482	1.3065965880669
RAB21	0.0326004548900682	0.12256213912759	0.0845509396649909	1.30643346619205
BANP	0.0295678544351782	0.109857302750875	0.0813030889600688	1.30626064138645
RNF14	0.0447308567096285	0.665423495983414	0.0957758363334066	1.30584864041917
CCM2	0.165276724791509	0.498270514975693	0.381568525275582	1.30584805079461
RP5-1073O3.7	0.0333586050037908	0.208974001804955	0.0850926285147567	1.30570852636564
PRPF6	0.119408642911296	0.29404106085815	0.225211031117889	1.30562459306992
PLAC8	0.924943138741471	3.8184068037432	2.92469906823567	1.30557254427091
TASP1	0.0390447308567096	0.390966398453454	0.0899244203728031	1.30529914408673
NNT-AS1	0.0382865807429871	0.517684131719741	0.0892280677057141	1.30521881527177
TMEM62	0.0159211523881729	0.066488931209593	0.0395196572702193	1.30467782795349
SYNE2	0.090978013646702	0.212425209224418	0.162869920375267	1.30426298935354
EPSTI1	0.253601213040182	0.752120132148699	0.576676541458773	1.30423223085531
RP11-706O15.1	0.0269143290371494	0.569999652119212	0.0762170453320429	1.30348362294549
METTL8	0.0269143290371494	0.108111142449133	0.0762170453320429	1.30336574431281
PDCD2L	0.0390447308567096	0.517625480743936	0.0899244203728031	1.30243991996558
DMAP1	0.0693707354056103	0.170764184839125	0.131260292540074	1.30095843559842
TAOK3	0.146322971948446	0.420750600238111	0.3234998704527	1.30062061431221
CKS1B	0.0818802122820318	0.189728431606781	0.145906936189913	1.30033867176698
MVB12A	0.0629264594389689	0.158344409455112	0.121798517253389	1.30005202875905
RFC5	0.032221379833207	0.16164625813962	0.0842709721926712	1.29953119062564
ANKAR	0.0128885519332828	0.0718853959932758	0.0264979146751383	1.29932178209786
ZNF232	0.0128885519332828	0.0718853959932758	0.0264979146751383	1.29932178209786
KLF11	0.0326004548900682	0.208265590018754	0.0845509396649909	1.29913559737399
MDS2	0.0261561789234268	0.0967748288412148	0.0745236771393156	1.29857828486244
SEC11A	0.47877179681577	1.69901828616674	1.30888576618349	1.29806460583708
DUT	0.355193328278999	1.15137802480189	0.887186760425886	1.29778540005396
RGS19	0.381349507202426	1.26748668780977	0.976663309708184	1.29777240038686
MTERFD1	0.0348749052312358	0.261961133378357	0.0863105045279744	1.29693821906738
RCL1	0.0276724791508719	0.108069741760329	0.077796252265604	1.29679422917744
C9orf69	0.0318423047763457	0.133987579218349	0.0839738964067488	1.29574351780104
NUDCD1	0.0375284306292646	0.544286949324119	0.0885748230184993	1.295287516245
R3HDM1	0.042456406368461	0.633009056688181	0.0932632069139989	1.29483198375384
PIGU	0.0375284306292646	0.489679440791696	0.0885748230184993	1.29477905627818
RABEP2	0.0398028809704321	0.438688167424386	0.0906701560210613	1.29452772499559
MUM1	0.0470053070507961	0.975415753479599	0.0986764691988784	1.29412716106929
SMPDL3A	0.0200909780136467	0.0803698059026457	0.0561612252636903	1.29381425189804
PDXDC1	0.0382865807429871	0.489621939835024	0.0892280677057141	1.29220822354366
LYRM4	0.163381349507202	0.48637946088828	0.376424268403866	1.29210441970347
CHD7	0.0386656557998484	0.516517293556472	0.0895696327876425	1.2911465729293
CMTM3	0.194465504169826	0.566264389973788	0.438577784968138	1.29113787652269
CD302	0.079226686884003	0.18370937521473	0.142289421760956	1.29109650556707
C1GALT1C1	0.0326004548900682	0.175652772423001	0.0845509396649909	1.28962157438751
SIGLEC14	0.0189537528430629	0.0694168799233397	0.0518753844302678	1.2891814453465
FEM1A	0.0394238059135709	0.516458067571099	0.0902947503263127	1.28838874818499
CEP68	0.0443517816527672	0.727269943703688	0.0953222370216026	1.2881871641182
FAM210B	0.0523123578468537	1.39278759750365	0.103772538522523	1.28666489995197
R3HDM2	0.0390447308567096	0.572232989276359	0.0899244203728031	1.28609234864487
PEMT	0.0379075056861259	0.571941315673639	0.0888973065052706	1.28573759435413
ACTR2	0.238438210765732	0.686015307329676	0.533800855653077	1.28515213129505
NDFIP1	0.447308567096285	1.54197037953219	1.19985953455175	1.28512574608014
UBE2D4	0.0409401061410159	0.69381056827333	0.0917726364238892	1.28447139581329
ZBED5-AS1	0.0382865807429871	0.488863502216518	0.0892280677057141	1.2837082342689
RETN	0.0652009097801365	0.161086630078808	0.125505876824255	1.28349870264941
INO80C	0.0561031084154663	0.140195957510243	0.109230959849083	1.28348187825084
GPR35	0.0163002274450341	0.0660974934470472	0.0411221624037251	1.28338678384327
KIAA1429	0.0307050796057619	0.206489529219542	0.0828890583436827	1.28331386547042
MLX	0.145943896891585	0.412897838337785	0.322105391424057	1.28187186346782
TBC1D23	0.0265352539802881	0.106235317490095	0.0753852035526748	1.28176851326781
YPEL2	0.042456406368461	0.972789109778814	0.0932632069139989	1.28111779731688
ISCU	0.59021986353298	2.16990052046991	1.69390988200566	1.2810011580431
TXN2	0.199772554965883	0.57175573133598	0.446417185545041	1.28076550332154
RHEBL1	0.020470053070508	0.079975205587483	0.0575396367176727	1.27999227728037
ZNHIT3	0.207354056103108	0.589904183280849	0.460934113853706	1.27980152813787
UQCC1	0.0341167551175133	0.320413155873881	0.0856607099709002	1.27828531948453
C8orf44	0.0155420773313116	0.0744644576524142	0.037905866611309	1.27812901561558
PLA2G7	0.0231235784685368	0.140913713201903	0.0664239728063273	1.27677140878366
PNO1	0.0549658832448825	0.136909346579254	0.10723460888493	1.27672724321834
WBP2	0.184988627748294	0.536869757170585	0.420773510292768	1.27591149166457
NDNL2	0.211523881728582	0.599912656046815	0.470349510215589	1.27546142393523
TMEM176B	0.103866565579985	0.241008934786153	0.189092403143319	1.2745564114677
TMEM102	0.0269143290371494	0.105835829593615	0.0762170453320429	1.27351267344651
C14orf80	0.0348749052312358	0.387103340431826	0.0863105045279744	1.27215767367691
KLF6	1.59514783927218	7.38476218898092	5.80663342665276	1.27178033231519
ACBD3	0.032221379833207	0.319401282788842	0.0842709721926712	1.27037839728724
PTGDS	0.0250189537528431	0.0911447664210513	0.0717493836548493	1.27032124567792
TAF6L	0.0231235784685368	0.10299183227661	0.0664239728063273	1.27031232487092
CD37	2.31008339651251	11.7164777328983	9.22581751816503	1.26996634280152
LRCH4	0.153904473085671	0.442743566146082	0.348885751098998	1.26902163459364
NR2C1	0.0314632297194845	0.386192094020964	0.0836508563255573	1.26893436537812
SUV420H2	0.021986353297953	0.101905495452681	0.0627862282147346	1.26844071477991
PRPF18	0.0989385898407885	0.227219199109425	0.179157819540533	1.26826280701647
NRROS	0.0727824109173616	0.171416676944963	0.135291605653364	1.26701635417171
LINC00493	0.234647460197119	0.663539333385659	0.523718237442479	1.26697771043067
MRE11A	0.0253980288097043	0.104398305676811	0.0727069319672837	1.26668930368222
ADIPOR2	0.032221379833207	0.38614379321736	0.0842709721926712	1.26659938049103
RNF25	0.032221379833207	0.340637536107007	0.0842709721926712	1.26612214116683
SLC2A3	0.371114480667172	1.19062530277848	0.941598987617215	1.2644717320602
TRMT61A	0.0257771038665656	0.170742190723198	0.0736313080036494	1.26439981748155
CD27	0.350644427596664	1.10225783256469	0.871817398093475	1.26432190384724
SEC61B	0.443517816527672	1.49984230362633	1.18681292306738	1.26375629593745
DAB2	0.0121304018195603	0.0294318646726485	0.02329133702151	1.2636399810568
CLPP	0.14746019711903	0.413969656170155	0.327654557396659	1.26343323120332
KIAA0196	0.043972706595906	0.933977689053802	0.0948837167341486	1.26332150774765
OSBPL7	0.0174374526156179	0.108910837004051	0.0458428014116479	1.26298832093537
RTFDC1	0.26194086429113	0.758437187248703	0.60087361402161	1.26222415088679
CNPY2	0.216451857467779	0.607283272425445	0.481192764788972	1.26203741382473
NONO	0.207354056103108	0.581561369477285	0.460934113853706	1.26170173132784
TGFBRAP1	0.0147839272175891	0.0942068361162359	0.0346532598910254	1.26143639459709
MLEC	0.0727824109173616	0.170658239326457	0.135291605653364	1.26141040681938
DPH6	0.042456406368461	1.0091941154671	0.0932632069139989	1.26102530037613
RUNDC1	0.0288097043214556	0.172093463204994	0.0799706108731268	1.26095453827555
MNDA	0.195602729340409	0.554823280872336	0.440254398389644	1.260233362578
ATXN1L	0.0413191811978772	0.933066442642939	0.0921392006030703	1.26017025156155
NFKBIA	1.02615617892343	4.20143922019503	3.33405031566406	1.26016071216916
RP11-421L21.3	0.0269143290371494	0.17106146478512	0.0762170453320429	1.25986314512351
NCKAP1L	0.131918119787718	0.33678137820018	0.26735122025167	1.25969643184404
LINC00662	0.0432145564821835	1.08800665171067	0.0940505550568505	1.25894679326733
CD2AP	0.0284306292645944	0.171735951006885	0.0792702958627559	1.25867284816762
CHPF2	0.0333586050037908	0.340183709806472	0.0850926285147567	1.25851990644783
NIT1	0.0553449583017437	0.135729858205516	0.107886994795379	1.25807432548236
RHOC	0.365049279757392	1.15792853378598	0.920801605049753	1.25752227997411
IDH1	0.0288097043214556	0.187262215575112	0.0799706108731268	1.25646441208881
SELL	0.876042456406368	3.42755626971744	2.73096529296436	1.25507133999384
ACTG1	3.81387414708112	21.836030415706	17.4066975526164	1.25446141347035
RP11-468E2.4	0.035253980288097	0.459507538806677	0.0866565825244703	1.25411829929642
PSIP1	0.233131159969674	0.651355455676394	0.519796468897754	1.25309711521822
PDCD4	0.220242608036391	0.613211621058345	0.489521908859497	1.25267451764728
CD93	0.0242608036391205	0.154132464378876	0.0697301374929967	1.25248893017852
EIF3H	1.28354814253222	5.53504208926276	4.41956014330481	1.252396598256
CYBA	3.8737680060652	22.2286555730071	17.7613887021903	1.2515156300963
MIS18A	0.0398028809704321	0.755715091959842	0.0906701560210613	1.25138166287088
LILRA3	0.0989385898407885	0.224185448635402	0.179157819540533	1.25132941007178
CISH	0.0985595147839272	0.223122687203708	0.178353268317266	1.25101541064448
CNEP1R1	0.0284306292645944	0.202831893365626	0.0792702958627559	1.24960191381813
ASCC2	0.100454890068234	0.227675181695835	0.182353868038124	1.24853497293645
SLC25A14	0.0231235784685368	0.153048715097997	0.0664239728063273	1.24846743094613
TLE4	0.124715693707354	0.302604678335336	0.242434667617507	1.24819062104088
SMC2	0.0432145564821835	1.29733543441829	0.0940505550568505	1.24798613281934
IRF2	0.119029567854435	0.279341947551652	0.224083086908084	1.24659987242248
C2orf76	0.0238817285822593	0.200036196852225	0.0686661581191536	1.2462373051254
SARS	0.170962850644428	0.492186482502603	0.395102708117385	1.2457178156227
ORC2	0.0326004548900682	0.538944391687317	0.0845509396649909	1.24447462422558
ZNF45	0.0128885519332828	0.115874777866617	0.0264979146751383	1.24326472661764
CCDC109B	0.452615617892343	1.51443949648712	1.21816535993175	1.24321339803323
SAMD9L	0.114859742228961	0.264769623854617	0.213068799789787	1.24264849717949
EIF3M	0.473843821076573	1.60473842383553	1.29174822300204	1.24229969529673
ZFX	0.0200909780136467	0.0697516792435634	0.0561612252636903	1.24198998358855
PJA1	0.0390447308567096	0.858163971453075	0.0899244203728031	1.24188960321311
RP11-400F19.6	0.0200909780136467	0.122842312538975	0.0561612252636903	1.24082344201312
NPHP3	0.0318423047763457	0.360760427151607	0.0839738964067488	1.24039328857099
ZNF561	0.0303260045489007	0.295629093529044	0.0824302068467057	1.2403126783017
ZFAND4	0.0197119029567854	0.122478187730848	0.054757222415312	1.24024565792019
VOPP1	0.0936315390447309	0.208522188037903	0.168140734308109	1.24016460910536
CERS2	0.102729340409401	0.231763499715227	0.18689042518193	1.24010365694024
NELL2	0.0799848369977255	0.177521122257672	0.143179264912121	1.23985216970228
RNPEP	0.11144806671721	0.254544659986781	0.205317215016089	1.23976287115932
DGKZ	0.1144806671721	0.262960500005319	0.212176961334529	1.23934520671508
C9orf37	0.0280515542077331	0.315481298820109	0.0785458682975193	1.23899983964864
MED9	0.0216072782410917	0.197864385718717	0.0615155495247538	1.23886467583241
BLZF1	0.0310841546626232	0.383561281500821	0.0832925153263714	1.2383958312289
ACAT2	0.0731614859742229	0.167948362990889	0.135644047849335	1.23815505106008
UBE2F	0.160727824109174	0.456523095403	0.368994161094671	1.23720953754028
FBXW5	0.16262319939348	0.463115148828289	0.374327437199798	1.2371926361922
USP38	0.042456406368461	1.08579631493619	0.0932632069139989	1.23709551337442
CCP110	0.0227445034116755	0.215637212664126	0.0652436775848856	1.23661747919832
GRN	0.51516300227445	1.77432441407244	1.4355013206309	1.23603119591185
HSPD1	0.216451857467779	0.594389832910845	0.481192764788972	1.23524266448918
FBXW4	0.0200909780136467	0.135735752053575	0.0561612252636903	1.23431526570995
TAOK2	0.0181956027293404	0.0603438039700386	0.0489010210641738	1.23399885435619
GLYCTK	0.0246398786959818	0.183313768632826	0.070757502149482	1.23304429371033
SH3BP5	0.138362395754359	0.363480366154592	0.29482278409952	1.23287746320141
HAUS1	0.0818802122820318	0.179868742566204	0.145906936189913	1.2327634810458
WDYHV1	0.0367702805155421	0.929629610462644	0.0879439945686554	1.23152269357556
ZNF195	0.0363912054586808	0.10789019502312	0.0876299818296393	1.23120184177224
GTF3A	0.851023502653525	3.2424923157159	2.63373827964562	1.23113687520697
GAPDH	3.83889310083397	21.6088470109421	17.5546035828786	1.23095044037438
CHN2	0.0250189537528431	0.272411357243956	0.0717493836548493	1.23077989255414
NENF	0.180060652009098	0.506435794575532	0.411550050023203	1.23055699919604
LITAF	0.435557240333586	1.4268277325964	1.15950449497923	1.2305495483413
C12orf45	0.0470053070507961	0.12141499504198	0.0986764691988784	1.23043513846521
WARS2	0.023502653525398	0.291445898931143	0.0675644593144161	1.22904633714046
ZNF428	0.181576952236543	0.508920985922903	0.414248803985249	1.22853942130156
PPIB	0.832069749810462	3.14243720104893	2.56114362371838	1.22696641139032
DYNLL1	0.501895375284306	1.70401612556829	1.38937919466107	1.22645864578675
C4orf33	0.0329795299469295	0.50971967421108	0.084822182443704	1.22542299842316
ABHD17B	0.0333586050037908	0.537377490618	0.0850926285147567	1.22476009148883
FADS1	0.0276724791508719	0.429647292006821	0.077796252265604	1.22301636105264
TOP1MT	0.0360121304018196	0.106779995302172	0.0873128949565064	1.22295790736709
CD8B	0.265352539802881	0.746398643207426	0.610679025884628	1.22224378367375
NELFB	0.0276724791508719	0.335601027312092	0.077796252265604	1.22218331976682
SLC20A2	0.021986353297953	0.214154262991551	0.0627862282147346	1.22202293156784
ENTPD3-AS1	0.035253980288097	0.752264459549946	0.0866565825244703	1.22140379462477
CR1	0.0288097043214556	0.381422245912616	0.0799706108731268	1.22084937233864
SIGLEC10	0.0796057619408643	0.174168672731293	0.14272445183715	1.22031418225393
GOLGA7	0.17778620166793	0.497390319081434	0.407606697947044	1.22027023006883
MARCH5	0.0693707354056103	0.160146058180043	0.131260292540074	1.22006476658698
CASC7	0.0314632297194845	0.455968354923505	0.0836508563255573	1.21974168138638
POLR2I	0.175890826383624	0.493131079468335	0.404321184339012	1.21965184751452
AKAP8	0.0416982562547384	0.112784676455055	0.0925085888964134	1.21918059501854
EDC3	0.0181956027293404	0.0595853663515327	0.0489010210641738	1.21848920645926
PGM2L1	0.0375284306292646	1.12373328986261	0.0885748230184993	1.21773978003882
VPREB3	0.114859742228961	0.259460560525076	0.213068799789787	1.2177313655545
APOBEC3C	0.0932524639878696	0.203663213446714	0.167400546176031	1.2166221562536
SLC19A1	0.0181956027293404	0.161974444849826	0.0489010210641738	1.21616426248801
B4GALT4	0.0348749052312358	0.10496454634764	0.0863105045279744	1.21612713216871
CDK16	0.0348749052312358	0.10496454634764	0.0863105045279744	1.21612713216871
NDUFS2	0.210386656557998	0.568917484114642	0.467813446192415	1.2161204188232
TARSL2	0.0447308567096285	0.116314660185159	0.0957758363334066	1.21444682331203
RGS1	0.161106899166035	0.449195892246657	0.370070854205369	1.21381050991219
NKTR	0.154283548142532	0.424803411416757	0.350033869107531	1.21360659327014
PSMA2.1	0.310462471569371	0.901301189148534	0.743491015460749	1.21225565663358
BBC3	0.0636846095526914	0.149147131435399	0.123034510959729	1.21223817831256
SPIN1	0.0238817285822593	0.0832368036023199	0.0686661581191536	1.21219543778585
TINF2	0.158832448824867	0.44006416531755	0.363540301540983	1.21049623233572
TMEM203	0.0868081880212282	0.187000729974645	0.154509815698682	1.21028382002167
VIPR1	0.0303260045489007	0.507991626710689	0.0824302068467057	1.21009558940184
TRIT1	0.020470053070508	0.195257723600376	0.0575396367176727	1.20969240120176
CUL4B	0.0250189537528431	0.270894482006944	0.0717493836548493	1.20963859266077
CPVL	0.206974981046247	0.556310830621444	0.460059434949423	1.20921513256782
ANKRD27	0.0310841546626232	0.507945050935785	0.0832925153263714	1.20761925504147
SCAI	0.033737680060652	0.685626600862572	0.0853697736440164	1.20717843056115
PYURF	0.357088703563306	1.07835511613324	0.893622800830766	1.20672292059999
PCYT1A	0.0356330553449583	0.104911070457935	0.0869895437195033	1.20601932108322
RARRES3	0.84950720242608	3.16771117154462	2.62789776835035	1.20541643959504
ARSD	0.0276724791508719	0.652627951847549	0.077796252265604	1.20500700397217
TOB1	0.154283548142532	0.421769660942734	0.350033869107531	1.20493957347072
RANBP1	0.368460955269143	1.12319148709837	0.932495886183367	1.20450020610332
HBEGF	0.0238817285822593	0.310768089154083	0.0686661581191536	1.20334949370269
RP11-488C13.5	0.0163002274450341	0.175312510511894	0.0411221624037251	1.20271478700582
ATXN7L3B	0.0477634571645186	0.119826243609128	0.0996569383356687	1.20238736620148
ELL	0.0295678544351782	0.0977223008547805	0.0813030889600688	1.2019506528562
USP20	0.0307050796057619	0.0995498250102136	0.0828890583436827	1.20100079551453
TMEM87B	0.0329795299469295	0.750144399277443	0.084822182443704	1.20027946053697
PSMD4	0.367702805155421	1.11540700758409	0.929895861538478	1.19949668959564
MRPS18C	0.134571645185747	0.334177878634456	0.278610878572576	1.19944303807005
HEMK1	0.0382865807429871	1.12215891366893	0.0892280677057141	1.19885891048762
SBDS	0.254738438210766	0.69503821369828	0.579977822896707	1.19838756976414
SLC25A12	0.0246398786959818	0.354720670415154	0.070757502149482	1.19747339160204
CALHM2	0.0837755875663381	0.178416987162624	0.149142339243476	1.19628663508728
TACC1	0.0845337376800607	0.179806210275823	0.150493355626946	1.1947783975363
SCAND1	0.397270659590599	1.23081545269209	1.03045684101288	1.19443668449256
PPM1N	0.0386656557998484	0.106960979563297	0.0895696327876425	1.19416565898944
METTL9	0.325625473843821	0.943226286677345	0.79046902786773	1.19324888569217
PURA	0.0318423047763457	0.65275891027637	0.0839738964067488	1.19310654554991
HDAC9	0.0318423047763457	0.65275891027637	0.0839738964067488	1.19310654554991
THAP2	0.0481425322213798	0.11941065544478	0.100140207064875	1.19243467678692
GRB2	0.224412433661865	0.594291937532111	0.498862755581186	1.19129345873846
AC093323.3	0.0428354814253222	0.111550849677262	0.0936519506378666	1.19112147603424
DEGS1	0.158074298711145	0.429686392657358	0.361327761473646	1.18918732096564
PDE6B	0.0299469294920394	0.562242773064137	0.0819052491631808	1.18883740951558
CORO1C	0.0545868081880212	0.12671198317062	0.106606677666963	1.18859330338073
PXMP4	0.0310841546626232	0.652048198451902	0.0832925153263714	1.18586209669702
HCFC2	0.023502653525398	0.376390912203802	0.0675644593144161	1.18493409901024
TBCK	0.0257771038665656	0.401307226748985	0.0736313080036494	1.1846181813049
ARMCX5	0.023502653525398	0.330884655093449	0.0675644593144161	1.18454794231631
ICOSLG	0.0170583775587566	0.0524203158930057	0.044285492836599	1.18369047142417
UBE2R2	0.0841546626231994	0.177215648425351	0.149816237699273	1.18288678948858
VPS29	0.255496588324488	0.68858373131183	0.582180253089541	1.18276724031367
CEACAM4	0.0189537528430629	0.246132845035209	0.0518753844302678	1.18264237100821
ZNF747	0.023502653525398	0.35287934603012	0.0675644593144161	1.17913045172351
NOSIP	0.8013646702047	2.88278918740511	2.44535879316053	1.17888188656324
SLC2A13	0.0216072782410917	0.351827222275411	0.0615155495247538	1.17885485034957
RGS10	0.705837755875663	2.47240428462629	2.09749341123686	1.17874233662949
SREBF1	0.0269143290371494	0.477470262661495	0.0762170453320429	1.17854463793933
C1orf50	0.0633055344958302	0.144265443966324	0.122414765687955	1.17849708044263
AKR1C3	0.0640636846095527	0.145685717596127	0.123655599138527	1.17815706374056
LIN52	0.0223654283548143	0.375305437894223	0.0640290192000991	1.17772600024635
C6orf48	1.00644427596664	3.83120608544125	3.25349388638371	1.17756670804741
MZT2A	0.344200151630023	1.00093525306027	0.850278629540876	1.17718500534436
PNISR	0.541319181197877	1.79559962428875	1.52591917442517	1.17673311560894
BIRC3	0.170962850644428	0.464882728236391	0.395102708117385	1.1766123559403
CES4A	0.0189537528430629	0.306049416897174	0.0518753844302678	1.17591772625758
DDX46	0.199014404852161	0.5235181787837	0.445259941351702	1.17575854049305
RFC2	0.0485216072782411	0.118236342157143	0.100616209972316	1.17512220137962
EBNA1BP2	0.0943896891584534	0.199278334243286	0.169649020246723	1.17465066378499
POLR3GL	0.248294162244124	0.659221586549146	0.561358445489837	1.17433271351946
NECAB3	0.0223654283548143	0.351793871720541	0.0640290192000991	1.17161696279011
PMF1	0.160727824109174	0.432253091610812	0.368994161094671	1.1714361287682
SIRT1	0.0193328278999242	0.285177863396702	0.0533283392434337	1.17083719540107
GLRX5	0.116755117513268	0.25484999006671	0.217760283079786	1.17032356158967
APOA1BP	0.12054586808188	0.267601977227896	0.228700588710286	1.17009745684079
TPST2	0.180060652009098	0.481407353164838	0.411550050023203	1.16974193816207
PLD4	0.0652009097801365	0.146676315327196	0.125505876824255	1.16868085414507
DHX34	0.0227445034116755	0.37490911255036	0.0652436775848856	1.16849597395887
BACE2	0.0284306292645944	0.681406030642835	0.0792702958627559	1.16766239461366
IL17RA	0.0587566338134951	0.132685901311683	0.113712650261368	1.16685259737334
ELMO1	0.0830174374526156	0.172475988319256	0.147813933670423	1.16684526307121
CTSB	0.318802122820318	0.897568227041377	0.769332014037797	1.16668513809862
NOG	0.0136467020470053	0.0347018273516526	0.0297496258235489	1.16646264922713
ABCC10	0.0246398786959818	0.5026160060238	0.070757502149482	1.16643072452382
PRUNE	0.0246398786959818	0.449525372728389	0.070757502149482	1.16607570343859
KHDRBS1	0.311599696739955	0.87063521019331	0.747009541947684	1.16549409519361
TNFRSF4	0.0788476118271418	0.165187598308667	0.141868066981616	1.16437477314802
APMAP	0.173616376042456	0.465864125814393	0.400245147252276	1.16394696853316
PDIK1L	0.023502653525398	0.423414044551166	0.0675644593144161	1.16285244834586
RPUSD3	0.0678544351781653	0.15049452260262	0.129455175325622	1.16252225702122
STK4	0.249052312357847	0.655052192180847	0.563533848818686	1.16240079199148
CD68	0.540561031084155	1.76835797105574	1.52331200592119	1.16086393606959
SLC27A1	0.0307050796057619	0.886049635400809	0.0828890583436827	1.16069810116113
ARF6	0.487111448066717	1.55140758029362	1.33791132801699	1.15957429151382
DDI2	0.0314632297194845	0.960329371229914	0.0836508563255573	1.15934802191155
PHF3	0.0852918877937832	0.175885220040348	0.151847648855356	1.15830058197272
MTRF1	0.0261561789234268	0.558663338511294	0.0745236771393156	1.15794633600287
MRPS18A	0.0705079605761941	0.153540204525153	0.132600448030232	1.15791618207916
