mean	variance	variance.expected	variance.standardized
SIGLEC14	0.0189537528430629	0.0694168799233397	0.0363352738701989	1.41267962532373
CASC4	0.0545868081880212	0.182836366940055	0.113332395806244	1.41264850879552
CTD-2006K23.1	0.0451099317664898	0.133345437284713	0.0943984484633285	1.41258081520815
LRRFIP1	0.537149355572403	2.13722387681225	1.51299920664951	1.41257435391858
CPNE2	0.0367702805155421	0.289508260443683	0.0822345055962349	1.41216227540026
TRADD	0.236921910538287	0.746652941188309	0.528807804745575	1.41195522170393
CSRP1	0.0898407884761183	1.01467870046688	0.169966058917664	1.41173692733363
UBE2B	0.185367702805155	1.00430610289279	0.421410995690573	1.41133278646967
ANTXR2	0.043972706595906	0.313575717115994	0.0926152484854901	1.4107489950967
ATXN3	0.0697498104624716	0.548792580536559	0.144422880988122	1.41020952371107
POLR2K	0.0928733889310083	1.1741547287493	0.175982593770583	1.40952512203261
MRPL14	0.186504927975739	0.934485997510784	0.423143940379531	1.40899048588901
MX2	0.145185746777862	0.453315835792218	0.321743808944828	1.40893413700449
MRPL42	0.0621683093252464	0.350324003515608	0.133000762828012	1.4088206995135
SDHAF2	0.15049279757392	0.598882957665208	0.338757204592384	1.40870315841692
CYFIP1	0.020470053070508	0.0572220770323066	0.0406340094466336	1.40823112982387
N4BP2L1	0.152767247915087	1.00926613541533	0.346123931711387	1.40790365489453
TMEM55A	0.0663381349507202	0.39719030200365	0.14087221848	1.40773264765527
CAMK1D	0.0678544351781653	0.494825201404288	0.142841623320319	1.40758515536315
RARA	0.0511751326762699	0.339056259798522	0.105170272334643	1.40749195649359
DLST	0.0451099317664898	0.160649191550924	0.0943984484633285	1.40713040880019
TMSB4X	46.1402577710387	883.683012751125	628.116640642828	1.40687725108946
ARL2BP	0.163381349507202	0.613038543178762	0.375957705145846	1.40686319061296
CHERP	0.0470053070507961	0.295097209679826	0.0975749506450953	1.40680788185105
GIMAP7	1.12699014404852	5.27131524525739	3.74842173951401	1.40627592399483
RFC1	0.0636846095526914	0.290974966095998	0.136028022300676	1.40591352058255
DHX36	0.090978013646702	0.242004276346148	0.172159249328651	1.40570011364398
TCTA	0.0394238059135709	0.144065196884713	0.0863201906936232	1.40559353627735
MGMT	0.181576952236543	0.80016103142916	0.415640953768569	1.40534287711084
EDC3	0.0181956027293404	0.0595853663515327	0.0342398246040082	1.40491556191056
PRKACA	0.0568612585291888	0.623235044073046	0.118837867342698	1.40478799123077
IRF7	0.227824109173616	0.709927080161796	0.505404502936383	1.40467106255909
HCCS	0.0530705079605762	0.361990947624391	0.109364775503596	1.40465529776725
CALCOCO2	0.151250947687642	0.625199420505359	0.34122714416984	1.40435638295829
TRIM14	0.065959059893859	0.374108124223917	0.140218910216312	1.40418121323504
NARG2	0.0466262319939348	0.190089106357507	0.0969042210906494	1.40392985656861
GYS1	0.0128885519332828	0.0627841445712053	0.0205469154515915	1.40388505160596
GOSR2	0.0579984836997726	0.436149500187309	0.122016093395558	1.4036670665154
GALK1	0.0682335102350265	0.494394375486422	0.143194922790776	1.40364064185986
SPPL2A	0.0716451857467779	0.576207455401539	0.146398080240294	1.40354416020263
PNPLA8	0.0507960576194086	0.16427505812628	0.104450675528957	1.40344396562854
DHRS7	0.441622441243366	1.65889641863917	1.18210376678168	1.40334246895733
SAMD3	0.151250947687642	0.478820960133724	0.34122714416984	1.40323232871357
NDUFS1	0.0375284306292646	0.13018000961991	0.0833467751485534	1.40297047517281
MRPL1	0.0617892342683851	0.349233354119929	0.132218107156393	1.4029277077777
ATP6AP1	0.0966641394996209	0.257243323635797	0.183402671106005	1.40261492422383
ZNF330	0.0708870356330553	0.445105849198566	0.145472909015594	1.40239512807794
NABP1	0.0568612585291888	0.4108725108914	0.118837867342698	1.40221844720146
LMF2	0.0720242608036391	0.604594383939063	0.146895865353467	1.40221762659526
PRKACB	0.0595147839272176	0.368470299174603	0.126532732261175	1.40216125784215
SNHG8	0.330553449583017	1.13377223813561	0.808678485717906	1.40200618436028
COMMD8	0.147081122062168	0.45920839007959	0.327698193002616	1.40131499008883
PBRM1	0.0595147839272176	0.487545005280025	0.126532732261175	1.40079828700359
NKIRAS2	0.0545868081880212	0.245028251657537	0.113332395806244	1.40068833291352
SUCLG2	0.155799848369977	0.838439993295388	0.355535089562256	1.40066268820813
LAMP2	0.0652009097801365	0.194457885293067	0.138872288806851	1.40026413450653
SETX	0.0583775587566338	0.266594560467	0.123142248112573	1.40008620593197
MOCS2	0.0629264594389689	1.55614494036145	0.134535822939208	1.39990970222069
GPR35	0.0163002274450341	0.0660974934470472	0.0291549525709237	1.39951387111668
WHAMM	0.0742987111448067	0.605019891018437	0.149150241619333	1.39944079437856
MLTK	0.0200909780136467	0.0553413644919517	0.0395456874083965	1.3994285627262
JARID2	0.042456406368461	0.187047737006724	0.0902209472349588	1.39940617842482
VPS13A	0.0435936315390447	0.203256250425866	0.0920211093965514	1.39931164482422
ISOC1	0.0530705079605762	0.406738767116238	0.109364775503596	1.39838829569458
SNX14	0.0561031084154663	0.342698801651313	0.11702206154182	1.39830428033733
TDG	0.0663381349507202	0.196962770718098	0.14087221848	1.3981661738795
GOT2	0.043972706595906	0.292339463797829	0.0926152484854901	1.39813881836464
SLC6A6	0.0401819560272934	0.217573269875278	0.0872906774491877	1.39783972796971
USP7	0.0401819560272934	0.217573269875278	0.0872906774491877	1.39783972796971
THEM4	0.0693707354056103	0.493858610322629	0.144120011385996	1.39753957254504
HMBOX1	0.0655799848369977	0.492095055981494	0.139552163494084	1.39719370641196
TTC38	0.0670962850644428	0.198378444271367	0.141993730756993	1.39709297877996
AGPAT1	0.0481425322213798	0.52972540705646	0.0996121899487341	1.39707162459758
RPL22L1	0.252843062926459	0.799527370886633	0.572294398271122	1.39705608390013
RHEBL1	0.020470053070508	0.079975205587483	0.0406340094466336	1.39630138078332
DGUOK	0.306671721000758	1.02271618419051	0.732583223838531	1.39604095604561
HMGCL	0.0678544351781653	0.631343972735346	0.142841623320319	1.3959411790059
GLTP	0.0663381349507202	0.51854032096459	0.14087221848	1.39592450182714
MDS2	0.0261561789234268	0.0967748288412148	0.0574650871293082	1.39583699473412
SEPT11	0.043972706595906	0.400037605625664	0.0926152484854901	1.3956456788198
ATP6V0B	0.560652009097801	2.22517849015713	1.59447747310132	1.39555341965984
ST3GAL2	0.0390447308567096	0.142957297202032	0.0857897774970483	1.39512759875351
FBXO4	0.0451099317664898	0.377562350443606	0.0943984484633285	1.39511198416393
USP36	0.0477634571645186	0.205529694500292	0.0989342274536893	1.39509361745254
EIF1AY	0.176269901440485	1.34206844741379	0.406368873447894	1.39469217845087
CITED4	0.0413191811978772	0.18600538841465	0.0886789189059462	1.39439452086137
QSOX1	0.045489006823351	0.255040318233295	0.0950045961142178	1.39433938917385
TCEAL4	0.0652009097801365	0.517552310776571	0.138872288806851	1.39428483176486
TNNI2	0.0428354814253222	0.611361240272635	0.0908115911734313	1.39412323883101
RGS18	0.0473843821076573	0.136927171875822	0.098255610658623	1.39358120068643
DIS3	0.0360121304018196	0.168213442401148	0.0811485180381905	1.39263786505362
USP5	0.0507960576194086	0.33719883514562	0.104450675528957	1.39243518332888
DUS3L	0.0678544351781653	0.331002675807019	0.142841623320319	1.39194434576352
FAM120A	0.05724033358605	0.622054118175391	0.119850379426349	1.39161542285362
FOSL2	0.0432145564821835	0.271927774198343	0.0914211312738255	1.39111955272519
KPNA1	0.0523123578468537	0.359795561098648	0.107519828736433	1.39101442715758
RELB	0.0670962850644428	0.890831989967233	0.141993730756993	1.39066650875367
PPIL4	0.0443517816527672	0.254004869756021	0.0932071765012864	1.39060195452355
NBR1	0.0826383623957544	1.2476241323465	0.158461501126299	1.38987659596557
ASAH1	0.416224412433662	1.52255805655967	1.09611062235116	1.3890551058558
FEM1B	0.0375284306292646	0.115769694868298	0.0833467751485534	1.38901228826137
CDC16	0.0409401061410159	0.200826116244509	0.0882116844850156	1.38850658491247
OAT	0.05724033358605	0.364185327883393	0.119850379426349	1.38838083568801
C8orf44	0.0155420773313116	0.0744644576524142	0.0271816729768253	1.38765099899393
METTL8	0.0269143290371494	0.108111142449133	0.0596589467479394	1.38744573784587
RP11-706O15.1	0.0269143290371494	0.569999652119212	0.0596589467479394	1.38741517020409
CCDC94	0.0610310841546626	0.487362152237808	0.130584169199507	1.38728369080974
TIMM13	0.269901440485216	0.863796046406722	0.622806026926708	1.38694233687686
CDK19	0.0276724791508719	0.160401937437234	0.0618194497830419	1.38693873375427
UIMC1	0.0549658832448825	0.431183142559534	0.114310854524188	1.38674148600842
KLHL24	0.0561031084154663	0.432194440635006	0.11702206154182	1.38667482663882
ZNF277	0.098180439727066	0.258464643955514	0.186407471975626	1.38655731562793
RPUSD4	0.0375284306292646	0.183270642915321	0.0833467751485534	1.38609366052399
DDX54	0.0746777862016679	0.207162865422173	0.149479585915524	1.38589402795943
HLA-DMB	0.296815769522365	0.972541999417515	0.701980308635403	1.38542632528833
ARIH2OS	0.0382865807429871	0.232511587161531	0.0845824281467194	1.38536342350392
DNMT3A	0.0276724791508719	0.0875919260606698	0.0618194497830419	1.38499107086642
SNRNP35	0.0663381349507202	0.721043165105659	0.14087221848	1.38469124960756
GARS	0.0720242608036391	0.203380883749453	0.146895865353467	1.38452422238073
UBIAD1	0.05420773313116	0.406237502526448	0.112336441243282	1.38364325114918
THUMPD3	0.0523123578468537	0.587326846650411	0.107519828736433	1.3833549597754
ACTR6	0.0443517816527672	0.291168313062809	0.0932071765012864	1.38312941024793
TCEA1	0.275587566338135	0.884583936015235	0.639664493145406	1.38288735031312
SNAP47	0.0530705079605762	0.531880974169708	0.109364775503596	1.38267478544697
SPIN1	0.0238817285822593	0.0832368036023199	0.0507435782438826	1.38237416996153
EFCAB14	0.0712661106899166	0.722260891615584	0.14590599131778	1.38086787093372
VPS13C	0.0629264594389689	0.514051652534369	0.134535822939208	1.38050294963387
RMND5A	0.0356330553449583	0.115529197117017	0.0805831605561647	1.38023332031783
SMARCD3	0.0360121304018196	0.248607829962771	0.0811485180381905	1.38018028621815
RCN2	0.153146322971948	0.479381450708886	0.347333666146369	1.38017559894949
PIGX	0.0724033358605004	0.855961684812531	0.147344884261768	1.3801680677346
AP3M1	0.0375284306292646	0.116528132486804	0.0833467751485534	1.37988170425028
C7orf26	0.0678544351781653	0.571427400873382	0.142841623320319	1.3793662471987
VIM	3.76573161485974	23.5643618270699	17.0835580772156	1.37935913119281
DHX15	0.067475360121304	0.689415770154876	0.142445437362455	1.37932214162961
PLA2G7	0.0231235784685368	0.140913713201903	0.0484780367007688	1.37902294510728
DEXI	0.0735405610310842	0.856174869609393	0.148483434422804	1.37896234071236
CYTIP	0.528430629264594	2.04450804050252	1.48268269449591	1.37892486915255
XRRA1	0.0652009097801365	0.34842072184976	0.138872288806851	1.37831687718814
PLEKHA1	0.0716451857467779	0.630056526315457	0.146398080240294	1.37831144949601
PCGF1	0.042456406368461	0.170362109399595	0.0902209472349588	1.37804599613214
MPC2	0.200909780136467	2.40633971047693	0.44904546126482	1.37764825582203
DHRS4	0.0307050796057619	0.123061391183896	0.069897395426788	1.37740046826759
TBC1D15	0.0405610310841547	0.169381861840726	0.087752220833616	1.37718711024175
RGL2	0.0477634571645186	0.254828139703174	0.0989342274536893	1.37697199643285
SPRTN	0.0496588324488249	0.42567110085294	0.102344321834755	1.37676261282716
RCHY1	0.0549658832448825	0.40615470114884	0.114310854524188	1.37645990232151
HOOK2	0.0614101592115239	0.684888719836076	0.13142588833521	1.37517959033876
RP5-1028K7.2	0.0291887793783169	0.261187889263508	0.0659898632527292	1.37482035783189
PNRC1	1.03184230477635	4.61028640364004	3.35392689441813	1.37459358798572
OSBPL7	0.0174374526156179	0.108910837004051	0.0321797046228163	1.37439518886084
SUV420H2	0.021986353297953	0.101905495452681	0.0450800718914233	1.37368884008102
ERH	0.477634571645186	1.79377339390484	1.30605853292745	1.37342496425808
SPI1	0.504169825625474	1.92015704661286	1.39823830722244	1.37326880310353
RAD21	0.129264594389689	0.362123918586695	0.263722659110909	1.37312402281824
MYC	0.202426080363912	0.619607308716599	0.45134987005829	1.3727871653903
CLPX	0.0367702805155421	0.152989489112625	0.0822345055962349	1.37276014768095
NDUFAF4	0.0788476118271418	0.211452293037525	0.1540580089939	1.37254982339736
BRWD1	0.064442759666414	0.390991555121998	0.137474440866243	1.37239216828544
AAGAB	0.0466262319939348	0.353911631954777	0.0969042210906494	1.37176815524162
IL27RA	0.126231993934799	0.346213403875507	0.252414274130919	1.37160786594794
BANP	0.0295678544351782	0.109857302750875	0.0669908021898515	1.37160504018291
PAICS	0.0371493555724033	0.197330058078841	0.0827811362381263	1.37099777340723
S100A10	1.88210765731615	9.77866343626292	7.13410316635904	1.37069274276469
TAF6L	0.0231235784685368	0.10299183227661	0.0484780367007688	1.37020710756476
DDX56	0.0693707354056103	0.853358041494415	0.144120011385996	1.36985599519293
DNAJC10	0.0492797573919636	0.52771847991621	0.101655629584513	1.36966936216254
MAP3K7	0.0413191811978772	0.215584455536379	0.0886789189059462	1.36940669343828
YPEL5	0.479909021986353	1.79917905884159	1.3139409658569	1.36929976733638
CYB561	0.0284306292645944	0.0875493753527324	0.0639375505285031	1.3692951110741
SPON2	0.163002274450341	0.513427767154476	0.375005872525295	1.36911927191179
NOL11	0.065959059893859	0.569026592179927	0.140218910216312	1.3689479467095
ZNF836	0.0326004548900682	0.124079014364602	0.0744456621362625	1.36834765840472
NFKBIL1	0.0481425322213798	0.354526317181602	0.0996121899487341	1.36818523092639
PAXIP1-AS1	0.0507960576194086	0.401666032718619	0.104450675528957	1.36802138372047
TMX3	0.0375284306292646	0.18175376767831	0.0833467751485534	1.36789409330249
AIM2	0.0303260045489007	0.176554387423621	0.0689441670137542	1.36763987079023
PCNX	0.0375284306292646	0.152933138175086	0.0833467751485534	1.36723961601812
C17orf59	0.0720242608036391	1.65275517271419	0.146895865353467	1.36669432050695
STX5	0.138362395754359	0.405194435172415	0.296504494145378	1.36657097336861
USP20	0.0307050796057619	0.0995498250102136	0.069897395426788	1.36589483265003
DOK3	0.0462471569370735	0.610677985154978	0.0962543125516406	1.36583965225176
RNF168	0.0477634571645186	0.526348807128279	0.0989342274536893	1.36555260382526
ELP6	0.0697498104624716	0.784666679891887	0.144422880988122	1.36555123714474
BRAT1	0.0341167551175133	0.113359686021776	0.0778483163313383	1.36548776981532
IRAK4	0.0727824109173616	0.201754181685198	0.147753613647024	1.36547713930827
ASXL2	0.0360121304018196	0.196275634285865	0.0811485180381905	1.36523436529587
STAU1	0.0629264594389689	0.624025107217721	0.134535822939208	1.36485490260751
CTA-29F11.1	0.0818802122820318	0.214756873017475	0.157412040665032	1.36429762367715
XPOT	0.0466262319939348	0.310680687699942	0.0969042210906494	1.3632826229221
NOC4L	0.0568612585291888	0.589105351240281	0.118837867342698	1.36299148094181
TBC1D23	0.0265352539802881	0.106235317490095	0.0585658278527272	1.36256599197686
SCAPER	0.045489006823351	0.446166598096776	0.0950045961142178	1.36133963973185
ATG7	0.0200909780136467	0.05382448925494	0.0395456874083965	1.36107102398002
FAAH	0.0333586050037908	0.17863649706472	0.0761712225861835	1.3607481020533
SLC35A2	0.0409401061410159	0.328243636153496	0.0882116844850156	1.36066784254132
ARSG	0.0276724791508719	0.0860750508236581	0.0618194497830419	1.36045388649588
SPEN	0.033737680060652	0.124382763168222	0.0770156168752325	1.36019327570336
MDP1	0.0485216072782411	0.473185147617894	0.100290859327461	1.35947044238505
HLA-DQA2	0.232373009855951	0.702523831990255	0.51700994970154	1.35882071978655
SIK1	0.0667172100075815	0.717579738732903	0.141473659231009	1.35866349824566
TAF10	0.0758150113722517	1.85545582014621	0.150541370821427	1.3565295619789
NFIC	0.0549658832448825	0.645820988596698	0.114310854524188	1.35611082748981
OSTC	0.231614859742229	0.698325112134053	0.515061712285677	1.35580862540745
SSBP3	0.0416982562547384	0.287225328711406	0.0891634427616712	1.35566832556443
IFI6	0.935936315390447	4.01826819768714	2.96515430861778	1.35516326621135
EIF2AK4	0.0485216072782411	0.76821738121668	0.100290859327461	1.35492711010648
ELL	0.0295678544351782	0.0977223008547805	0.0669908021898515	1.35429305944815
CEP85L	0.0329795299469295	0.135809928287682	0.0753147123112367	1.35408586256266
ARHGAP24	0.055724033358605	1.14478899017682	0.116167473194858	1.35398170915462
FRAT1	0.0341167551175133	0.245327831641799	0.0778483163313383	1.35369476561164
MLLT10	0.0561031084154663	0.158398460354384	0.11702206154182	1.35357776360637
DIDO1	0.0447308567096285	0.126932786844241	0.0938004282424531	1.35322182662267
RIOK1	0.0526914329037149	0.674128134556839	0.108420423998511	1.35285623338708
XRCC5	0.317285822592873	1.03656873966241	0.766290069804522	1.35271065162939
ACTL6A	0.0606520090978014	0.744897868238283	0.129661122814812	1.3521656865629
C19orf24	0.236163760424564	0.712123616706673	0.526829123714046	1.35171649525815
PRPS2	0.0614101592115239	0.621179959881582	0.13142588833521	1.35148073142063
KLF13	0.0837755875663381	0.216338868087918	0.160121323238159	1.35109343161087
SEPW1	0.322971948445792	1.05985130827614	0.784476142818043	1.35103064379865
MRE11A	0.0253980288097043	0.104398305676811	0.0552437328834206	1.35085445169576
SH3BGRL3	3.77634571645186	23.1528418554064	17.1456945942839	1.35035893285566
RP11-589C21.6	0.0477634571645186	0.524831931891267	0.0989342274536893	1.35022044552118
GNAI2	0.323730098559515	1.06239457558975	0.786901278627261	1.35009893165136
EAPP	0.203942380591357	0.61216495989452	0.453612750242763	1.34953208340573
TYW5	0.0178165276724792	0.0448094892678777	0.0332053741159686	1.34946497248855
DENND6A	0.0178165276724792	0.0448094892678777	0.0332053741159686	1.34946497248855
TMEM102	0.0269143290371494	0.105835829593615	0.0596589467479394	1.34930706829928
NME6	0.0515542077331312	0.837690037067992	0.105900586435486	1.34917617610057
MICU1	0.0515542077331312	0.769430651402463	0.105900586435486	1.34859103900656
ATP5O	0.710386656557998	2.85200432522196	2.1155383601282	1.34812224584249
VTI1A	0.0667172100075815	1.03308978803135	0.141473659231009	1.34798414676958
RAB21	0.0326004548900682	0.12256213912759	0.0744456621362625	1.34797205567
ID1	0.101213040181956	0.259376609128334	0.192600759183184	1.34670605779721
ARMC7	0.0398028809704321	0.417451914106221	0.0868168535902374	1.34658581067352
KCNK6	0.0492797573919636	0.734771949768314	0.101655629584513	1.34567323595745
TRMT61A	0.0257771038665656	0.170742190723198	0.0563574677203888	1.34526195859495
DDX24	0.300606520090978	0.95965833506555	0.713640683232952	1.34473602418248
KRBOX4	0.0462471569370735	0.420310142910003	0.0962543125516406	1.34399813061891
LINC00926	0.14746019711903	0.442031848054872	0.328909866690256	1.34393003318185
CRTC2	0.0451099317664898	0.444304860872123	0.0943984484633285	1.34383227769502
CD1C	0.0481425322213798	0.133820970196392	0.0996121899487341	1.34341961827426
RFC5	0.032221379833207	0.16164625813962	0.0735636462073305	1.34305591200769
ABHD5	0.0416982562547384	0.63610663322411	0.0891634427616712	1.34282622211525
PLAGL2	0.0356330553449583	0.368088924079474	0.0805831605561647	1.3424885964396
RP11-400F19.6	0.0200909780136467	0.122842312538975	0.0395456874083965	1.34176623856246
ZFAND4	0.0197119029567854	0.122478187730848	0.0384665015878534	1.34174379822708
C9orf69	0.0318423047763457	0.133987579218349	0.0726682376602068	1.34168533511889
GMPPA	0.0568612585291888	1.06388730042496	0.118837867342698	1.34162099762171
UCK1	0.0485216072782411	0.552062659942505	0.100290859327461	1.34150030650126
RP5-1073O3.7	0.0333586050037908	0.208974001804955	0.0761712225861835	1.34144711908048
DEDD	0.0443517816527672	0.49518803244089	0.0932071765012864	1.34121315828764
STT3A	0.0261561789234268	0.077055450760062	0.0574650871293082	1.34090896941775
MINA	0.0451099317664898	0.12651949871816	0.0943984484633285	1.34027095548408
SLC25A14	0.0231235784685368	0.153048715097997	0.0484780367007688	1.34022976600477
CTSC	0.435557240333586	1.55652056536091	1.16143703243101	1.3401678454345
KLF11	0.0326004548900682	0.208265590018754	0.0744456621362625	1.33966223387115
CD93	0.0242608036391205	0.154132464378876	0.0518737589616766	1.33920646533832
ACOT13	0.0394238059135709	0.347326478644288	0.0863201906936232	1.33914502231626
MALT1	0.064442759666414	0.846812563844031	0.137474440866243	1.33882989390996
SEC11C	0.202047005307051	0.603454283720645	0.450779904339305	1.33868940898133
ARPC1B	2.26497346474602	12.0340476102171	8.99152176851311	1.33837718686935
BEX2	0.126990144048522	0.341470724969187	0.255157319881397	1.33827524574999
CASP4	0.460576194086429	1.66681832543989	1.24711516221916	1.33653921942051
BAG5	0.0432145564821835	0.494149996420565	0.0914211312738255	1.33617835246389
KIAA1429	0.0307050796057619	0.206489529219542	0.069897395426788	1.33586356207209
ZNF350	0.0420773313115997	0.467322493827991	0.0896744704281249	1.3347030254911
FGFR1OP2	0.190674753601213	0.573792415221308	0.429968691821605	1.3344981300624
MED9	0.0216072782410917	0.197864385718717	0.0439544942169538	1.33401451118766
C2orf76	0.0238817285822593	0.200036196852225	0.0507435782438826	1.33297286149654
IL4R	0.0720242608036391	0.195796507564395	0.146895865353467	1.33289325123795
NCR3	0.14442759666414	0.425473297561988	0.319245461152187	1.33274658322914
RP11-421L21.3	0.0269143290371494	0.17106146478512	0.0596589467479394	1.33182978551451
CTBP2	0.0382865807429871	0.518442569338247	0.0845824281467194	1.33090014964026
BLVRA	0.280515542077331	0.870086651066657	0.654016104805734	1.33037496274668
SYVN1	0.0413191811978772	0.416570424440437	0.0886789189059462	1.32979929008117
EXOC6	0.0416982562547384	0.605010690865369	0.0891634427616712	1.32979008498606
MADD	0.042456406368461	0.57612623530024	0.0902209472349588	1.32939639600915
TRIP11	0.0443517816527672	0.52097491147009	0.0932071765012864	1.32930738196234
C1GALT1C1	0.0326004548900682	0.175652772423001	0.0744456621362625	1.32886388707982
MKLN1	0.0492797573919636	0.70064225693555	0.101655629584513	1.32672718232477
CCP110	0.0227445034116755	0.215637212664126	0.0473444341307991	1.32580292842088
CD14	0.32827899924185	1.06170283908099	0.801433386670109	1.32475494125878
IL7R	0.923426838514026	3.86064930655284	2.91513737696544	1.32434558215286
ST7L	0.0398028809704321	0.346158777966668	0.0868168535902374	1.32385475700965
B4GALT4	0.0348749052312358	0.10496454634764	0.079339259203647	1.32298369560293
CDK16	0.0348749052312358	0.10496454634764	0.079339259203647	1.32298369560293
MTERFD1	0.0348749052312358	0.261961133378357	0.079339259203647	1.32297278577684
BET1	0.0636846095526914	1.14725103738913	0.136028022300676	1.32295736168799
COPS6	0.23805913570887	0.7032608505024	0.531784607226843	1.32245431880733
NNT-AS1	0.0382865807429871	0.517684131719741	0.0845824281467194	1.32193330351011
SMU1	0.0523123578468537	0.142123964587461	0.107519828736433	1.32183957375764
RP11-290F20.3	0.227445034116755	0.666489563720116	0.504446809349527	1.32122862384548
RUNDC1	0.0288097043214556	0.172093463204994	0.0649722362719492	1.32106740975499
ZNF195	0.0363912054586808	0.10789019502312	0.0816945557779137	1.32065342660555
CD2AP	0.0284306292645944	0.171735951006885	0.0639375505285031	1.3205723656439
MTIF2	0.0451099317664898	0.902401182449673	0.0943984484633285	1.32002101927633
TASP1	0.0390447308567096	0.390966398453454	0.0857897774970483	1.31997588095384
ANKRD54	0.0549658832448825	0.982567291213308	0.114310854524188	1.31925486152937
UBB	2.09325246398787	10.7467045482969	8.14825783620832	1.31889598541444
DNPH1	0.12054586808188	0.310074483864225	0.235128053278011	1.31874729340611
YIPF3	0.115996967399545	0.294465274165999	0.223422713329423	1.31797376272943
MNAT1	0.0579984836997726	1.14225492301628	0.122016093395558	1.3170640862917
PDCD2L	0.0390447308567096	0.517625480743936	0.0857897774970483	1.31697285339899
KLHL6	0.0269143290371494	0.0785320753274033	0.0596589467479394	1.31635034824204
TOP2B	0.0595147839272176	1.06319915772599	0.126532732261175	1.31630040736034
MRPL23	0.405231235784685	1.39393546035122	1.0590703983463	1.31618772701777
TOP1MT	0.0360121304018196	0.106779995302172	0.0811485180381905	1.31585884602253
IDH1	0.0288097043214556	0.187262215575112	0.0649722362719492	1.31553443044674
FCGR1A	0.0598938589840788	0.167818267076418	0.127622337938693	1.31495998104215
NUDCD1	0.0375284306292646	0.544286949324119	0.0833467751485534	1.31375146233985
NR2C1	0.0314632297194845	0.386192094020964	0.0717590096679839	1.31336592519228
PIGU	0.0375284306292646	0.489679440791696	0.0833467751485534	1.31321426808914
VPS51	0.154662623199393	0.462228915333579	0.352086655060293	1.31282713698542
RNF14	0.0447308567096285	0.665423495983414	0.0938004282424531	1.31226903405148
SPG20	0.0587566338134951	0.163023406051918	0.124279337086386	1.31174988436414
WARS2	0.023502653525398	0.291445898931143	0.0496113803591582	1.31163363868786
EPC1	0.195223654283548	0.57582852409707	0.439028118257698	1.31159827844802
GLYCTK	0.0246398786959818	0.183313768632826	0.053001067397398	1.31090975269989
SRSF3	0.782410917361638	3.11228815569419	2.37509830257794	1.31038288070691
ACBD3	0.032221379833207	0.319401282788842	0.0735636462073305	1.309625426174
CNEP1R1	0.0284306292645944	0.202831893365626	0.0639375505285031	1.30931289470452
EPSTI1	0.253601213040182	0.752120132148699	0.57448595001946	1.30920544205341
CCM2	0.165276724791509	0.498270514975693	0.380645277017302	1.30901536170392
SLC20A2	0.021986353297953	0.214154262991551	0.0450800718914233	1.30893924807961
TUBA1B	0.788855193328279	3.13970130553047	2.39877457384332	1.30887718244405
FCGRT	0.406368460955269	1.39111604469319	1.06292981321661	1.30875625784118
SLC19A1	0.0181956027293404	0.161974444849826	0.0342398246040082	1.30841287049022
PDXDC1	0.0382865807429871	0.489621939835024	0.0845824281467194	1.30820948850095
SDHA	0.137604245640637	0.384167485336537	0.293682595729825	1.30810436478829
EIF3D	0.597801364670205	2.2534195100171	1.72266199978944	1.30810310455129
RABEP2	0.0398028809704321	0.438688167424386	0.0868168535902374	1.30756386218229
ABHD12	0.0526914329037149	1.09657788806461	0.108420423998511	1.3073562345913
PLAC8	0.924943138741471	3.8184068037432	2.92119126584079	1.30714029183713
TAPBP	0.348369977255497	1.13115206329245	0.865714130332332	1.30661152874821
NDUFA11	0.639499620924943	2.4391976259005	1.866994270912	1.30648372301056
DNAJB9	0.174374526156179	0.525516768285232	0.402334327278749	1.3061693538298
UQCC1	0.0341167551175133	0.320413155873881	0.0778483163313383	1.30613988667358
TRIM23	0.0155420773313116	0.144999156173461	0.0271816729768253	1.30606834708367
CHD7	0.0386656557998484	0.516517293556472	0.0852143699483943	1.30598101734979
CHN2	0.0250189537528431	0.272411357243956	0.0541246654771726	1.30567964185034
ADIPOR2	0.032221379833207	0.38614379321736	0.0735636462073305	1.30528488342368
RNF25	0.032221379833207	0.340637536107007	0.0735636462073305	1.30474583636342
R3HDM1	0.042456406368461	0.633009056688181	0.0902209472349588	1.30474090364669
PEMT	0.0379075056861259	0.571941315673639	0.0839433472891007	1.3025442697171
PCYT1A	0.0356330553449583	0.104911070457935	0.0805831605561647	1.30189818485481
FEM1A	0.0394238059135709	0.516458067571099	0.0863201906936232	1.30162628727985
SAAL1	0.0318423047763457	0.0945488230560436	0.0726682376602068	1.3011024637497
PDK2	0.0515542077331312	1.05536163357918	0.105900586435486	1.30073391026604
R3HDM2	0.0390447308567096	0.572232989276359	0.0857897774970483	1.29983500882136
ZBED5-AS1	0.0382865807429871	0.488863502216518	0.0845824281467194	1.29924264237081
TMEM60	0.0716451857467779	0.190162707582047	0.146398080240294	1.29894263141921
C9orf37	0.0280515542077331	0.315481298820109	0.0628854521260207	1.29832446318998
MUM1	0.0470053070507961	0.975415753479599	0.0975749506450953	1.29743425570971
RGS19	0.381349507202426	1.26748668780977	0.977190415369064	1.2970723698012
SREK1	0.0826383623957544	0.205530844519426	0.158461501126299	1.2970396156705
SEC11A	0.47877179681577	1.69901828616674	1.30999916863228	1.29696134688438
