mean	variance	variance.expected	variance.standardized
Prex2	0.186084142394822	0.328955345043175	0.281669243621717	1.16787811410806
Pdzd2	0.0809061488673139	0.123999502451735	0.106183310900088	1.16778711645572
Stmn4	3.06769147788565	23.0856397677817	19.776907695392	1.16730280200279
Ccdc102a	0.0221143473570658	0.0356538431602753	0.0305519287532564	1.16699156535167
Stam	0.0810409924487594	0.124112523740836	0.106379236511212	1.16669876388664
Kcns1	0.0841423948220065	0.129399210469463	0.110929057080411	1.16650419534048
Chadl	0.193905070118662	0.345403170488114	0.296158201467693	1.1662792682302
Nudcd1	0.0187432578209277	0.0316108816133366	0.0271080941425905	1.16610490752545
Pold3	0.0515102481121899	0.0788028435901744	0.0675779526528711	1.16610285598563
Zfr	0.493797195253506	1.15060211341627	0.986767640354384	1.16603146106722
Unc13a	0.35571736785329	0.741688143439382	0.636109212263908	1.16597610778143
Diaph2	0.0621628910463862	0.094179758223549	0.0807814551070639	1.16585865033909
Tmem191c	0.792880258899676	2.32796548586243	1.99686826995283	1.16580824128044
Sez6l	0.229773462783172	0.42406824267262	0.363763881010452	1.16577886043731
Dpy19l1	0.221548004314995	0.405528877803164	0.348058643578307	1.16511652643939
Pi4k2a	0.0756472491909385	0.114978003129317	0.0987204656998281	1.16468254393088
1700001L19Rik	0.147653721682848	0.245896045145958	0.211160452703668	1.1644985696779
Fam50a	0.0941208198489752	0.146770555326421	0.126046263129425	1.1644181404705
Arid5b	0.0559600862998921	0.0852025035988597	0.0732162812413408	1.16370979451973
Grik3	0.0416666666666667	0.0634018880647336	0.0544857802154202	1.16364100530564
Zdhhc5	0.0509708737864078	0.0777792325972674	0.0668526272250167	1.16344317083416
Slc8a2	0.367988133764833	0.773399916784325	0.664932073213897	1.16312620181812
Klf15	0.0904800431499461	0.140025339318461	0.120393146257454	1.16306736447459
Phf11d	0.00620280474649407	0.0139871437601701	0.0120285302873295	1.1628306556208
AW549877	0.0596008629989212	0.0903110476809814	0.0776738802785476	1.1626951989152
Pacsin1	0.772788565264293	2.23117312642891	1.91902098423742	1.1626621828294
Tubb3	1.28694714131607	4.97712427286303	4.28192107185923	1.16235778038336
Rab3a	4.01254045307443	38.4714543139399	33.1012423405957	1.16223596438126
Zfp954	0.0502966558791801	0.0766337622868599	0.065942235383163	1.16213473567544
DHRSX	0.0865695792880259	0.133030658138515	0.114477609577761	1.1620670507463
Dzank1	0.0980312837108954	0.153166723768332	0.131832131456815	1.16183150553479
Lor	0.06957928802589	0.10493554785956	0.0903333074445042	1.16164846420604
Pantr1	0.899002157497303	2.81771444584835	2.42600365942563	1.1614633947071
Cacna2d2	0.0171251348435814	0.0295111406439467	0.0254120632778017	1.16130439001881
Snx6	0.275080906148867	0.529310175516697	0.455815994266935	1.16123651248342
Micall1	0.0593311758360302	0.0898036793839712	0.077335893938984	1.16121602544381
Fam20b	0.0926375404530744	0.14367606334575	0.123760351994361	1.16092157973417
Tbr1	0.203209277238403	0.363690306028554	0.313337275871844	1.1606991380665
Glod4	0.192017259978425	0.339658452028418	0.292680006541047	1.16051129027422
Dock6	0.0458468176914779	0.0696442457161022	0.0600145513693069	1.16045599154008
Mllt4	0.160059331175836	0.271208303964165	0.233734770470088	1.16032502746044
Cog4	0.103964401294498	0.163026762859331	0.140530188844258	1.16008356780908
Uaca	0.0529935275080906	0.0806707408886474	0.0695411926805979	1.16004252701226
Ap2a2	0.270900755124056	0.518511177741844	0.44700704844935	1.15996197272624
Med19	0.162756202804746	0.276810959300697	0.238656977550102	1.1598695422286
Fam110b	0.122572815533981	0.194414202384304	0.16762066373704	1.15984627461741
Gabra1	0.672869471413161	1.79937711903551	1.55139589174575	1.15984393706929
Blvrb	0.152508090614887	0.255227693798323	0.220123313164108	1.15947597793989
Tril	0.212378640776699	0.383345062815469	0.330677791995488	1.15927066194001
Supt6	0.122168284789644	0.193569188668993	0.167007010231584	1.15904828426409
Scaf11	0.137001078748652	0.222361012001533	0.191877249741837	1.15887116529297
Nrbp2	0.118932038834951	0.187876189042154	0.162154782846874	1.158622556447
H2-T23	0.0778047464940669	0.117883568614015	0.101763593265633	1.15840611392626
Nlk	0.252562028047465	0.473897683272704	0.409104335996889	1.15837853959169
Smpdl3a	0.256877022653722	0.484106442595369	0.417917825552211	1.15837710907808
Pcdh17	0.0854908306364617	0.130788781304988	0.112907662346057	1.15836940192886
Bri3bp	0.233414239482201	0.429529325887567	0.370810975922254	1.15835116481995
Fhl2	0.35571736785329	0.736833119838573	0.636109212263908	1.15834373348594
Hfe	0.0515102481121899	0.0782633965234179	0.0675779526528711	1.15812026631577
Rrm1	0.0381607335490831	0.0577478776002171	0.0498683759536948	1.15800598066075
Maf	0.049487594390507	0.0750961635682649	0.0648497798176217	1.15800182790843
Med21	0.141316073354908	0.230869960232509	0.19941566363394	1.15773232666571
Nphs1	0.00431499460625674	0.0102308725789076	0.00883803709130195	1.15759556938004
Celf1	0.460625674217907	1.03661533336097	0.895516787738844	1.15756102794946
Nfe2l3	0.0422060409924488	0.0638960902453626	0.0551998034675756	1.15754198804159
Lpl	0.0900755124056095	0.138614910008503	0.119763512758983	1.15740517971828
Pfkp	0.53344120819849	1.27440412412229	1.10136577015588	1.15711252215685
Il18	0.227481121898598	0.415811105510056	0.359362254400872	1.15708063498014
Plxna4	0.166936353829558	0.285007794195416	0.246316523337671	1.15707947779331
Dusp10	0.0373516720604099	0.0564603623518903	0.0487977802626181	1.15702726738868
Tfam	0.127292340884574	0.202540260310851	0.175055205226565	1.1570079281488
Maneal	0.0752427184466019	0.11355557155857	0.0981514321358835	1.15694258440733
Tmem41a	0.0884573894282632	0.135667154758605	0.117274694664237	1.15683229998617
Tmem47	0.295711974110032	0.578894624514727	0.500436458153395	1.15677947736031
Prpf4b	0.185679611650485	0.324925040425797	0.280915692769957	1.15666389877293
Fbxl12	0.0444983818770227	0.0673385750479545	0.0582241628037642	1.15654003089592
Ptpn6	0.0307443365695793	0.0465260001702139	0.0402318084111455	1.15644814408404
Coro2b	0.200242718446602	0.355986454903142	0.307833663637296	1.15642470903566
Cln8	0.140102481121899	0.228109713029582	0.197258213013951	1.1564015994277
Fam83d	0.0176645091693635	0.030031820539287	0.0259726547991881	1.15628613137483
Exd2	0.187028047464941	0.327659082692667	0.283428475626204	1.15605562203565
Pggt1b	0.0276429341963323	0.042256668710688	0.0365605687458514	1.15579899766967
Man2b1	0.135382955771305	0.21848624577284	0.189037479927899	1.15578268318099
Snx15	0.441612729234088	0.977574957755679	0.845827053237823	1.15576222587528
Rnf19a	0.0778047464940669	0.117613845080637	0.101763593265633	1.15575562248111
Pin1	1.62702265372168	7.31467898316847	6.33068433239109	1.15543258818683
Ap1s1	1.25269687162891	4.73505678524173	4.09844991043821	1.15532869468092
Lurap1l	0.142259978425027	0.232355458228132	0.201123549193944	1.15528718123441
Pex5l	0.443230852211435	0.981807173132975	0.849983270179707	1.15508999715418
Mical2	0.352211434735707	0.725289781857092	0.627962617682943	1.15498878664667
Dlg3	0.108549083063646	0.169874307233144	0.147089011755807	1.15490820969798
Col25a1	0.0411272923408846	0.062097933356174	0.0537705385653792	1.15486909770617
Rcn1	0.0957389428263215	0.148351362183859	0.128470448103351	1.15475087363682
Nxt2	0.124730312837109	0.197386980529423	0.170945350929061	1.1546788459391
Ptprm	0.0536677454153182	0.0812731270835743	0.070405947258801	1.15435031056151
Rnf7	1.5453074433657	6.69383367485221	5.79949414554651	1.15420992018631
Rgs8	0.0838727076591154	0.127556463362917	0.110532232479005	1.15402051059763
Pqlc1	0.108818770226537	0.17008540154109	0.147460626210772	1.15342926387672
Exoc6b	0.12230312837109	0.192861909988863	0.167211288639688	1.15340245002506
C330007P06Rik	0.0625674217907228	0.0937247088724349	0.0812666965571256	1.15329788022763
Tceal5	0.407362459546926	0.876649765301246	0.760206672785305	1.15317294189133
Fancd2	0.0227885652642934	0.0360281500297147	0.0312439594937571	1.15312369537905
Rragd	0.0906148867313916	0.139056884169454	0.120603403755459	1.15300961531245
Armcx1	0.169498381877023	0.289405331622466	0.251015680203933	1.15293726426709
Rasip1	0.0795577130528587	0.120170053850143	0.104241506192662	1.15280427383735
Cx3cl1	1.15749730312837	4.16049132163804	3.60914310075746	1.15276430041382
Mafb	0.0474649406688242	0.0716510237201044	0.062159449936962	1.15269719717224
BC030500	0.0474649406688242	0.0716510237201044	0.062159449936962	1.15269719717224
Trpm3	0.0191477885652643	0.0317304132196537	0.0275290380874287	1.15261612552106
Cdk14	0.194444444444444	0.342496441147823	0.297150961843843	1.15260081617306
Fam98c	0.24366235167206	0.45080271483865	0.391118002217382	1.15260026969583
Pmaip1	0.0381607335490831	0.0574781540668388	0.0498683759536948	1.15259727166993
Ttc3	2.60908845738943	16.8628115223158	14.6319560644411	1.15246460883629
Dgkd	0.111650485436893	0.174450896568881	0.151372546620424	1.15246060440753
Sac3d1	0.466019417475728	1.04860915619742	0.909990073291763	1.15233032422455
A330009N23Rik	0.141316073354908	0.229791066098996	0.19941566363394	1.15232204888787
Hspa12a	0.188646170442287	0.33001807249511	0.28644183317404	1.15212945273463
Cadm3	0.545307443365696	1.30961250155484	1.13680572915814	1.15201082116702
Gca	0.0685005393743258	0.102387286041516	0.0888784340072932	1.15199246234598
Rnf111	0.0462513484358145	0.069741845918613	0.0605517791316036	1.1517720357487
Plekhg5	0.105852211434736	0.165058127312708	0.143308745356288	1.15176590864952
Jarid2	0.0697141316073355	0.104242453669455	0.0905159735053723	1.1516470478359
Ogfrl1	0.401833872707659	0.859681059923287	0.746690555854776	1.15132172649373
Clec2d	0.0540722761596548	0.0816341223546835	0.070913945809991	1.15117162671242
Topors	0.0984358144552319	0.152412927235021	0.132421974238507	1.15096401568903
Fam73b	0.138214670981661	0.223240723161672	0.193988932729761	1.15079102720082
Zfp580	0.202265372168285	0.358543754787265	0.311581468190638	1.15072233553985
Fgf9	0.143878101402373	0.234859348051742	0.204098504453642	1.15071567369121
Lamc1	0.0877831715210356	0.133763068825328	0.116259258766595	1.15055841783642
Hcls1	0.028856526429342	0.043671571590576	0.0379658940412935	1.15028429313627
Zmat4	0.124460625674218	0.196105575522953	0.170524087757506	1.15001685745315
Tspan9	0.112729234088457	0.175827155806075	0.152894595159311	1.14998934803987
Ephb3	0.0507011866235167	0.0764580382777556	0.0664887710297137	1.1499391114266
Tle4	0.0884573894282632	0.134857984158471	0.117274694664237	1.14993251139622
Tbx18	0.0183387270765912	0.0306818520724995	0.0266820060298242	1.14990799560589
Mtcl1	0.123247033441208	0.193843858588636	0.168649409705608	1.14938948749958
Homer1	0.332119741100324	0.66877802800673	0.581924463766138	1.14925229930786
Ptprt	0.112864077669903	0.175931593660188	0.153087080185583	1.1492256135979
Ncs1	0.105987055016181	0.164894696528292	0.143502108940029	1.14907507454962
Ephx4	0.685005393743258	1.83090662168365	1.59415596946724	1.14851159908495
Nrxn1	2.85477346278317	19.8509225919646	17.2841659970555	1.14850335245255
Ept1	0.121494066882416	0.190631671711253	0.165989248626824	1.14845794705554
Arfgef2	0.0606796116504854	0.0907207248492625	0.0789985269225652	1.14838501910532
Clec4a3	0.0222491909385113	0.0352432749150567	0.0306897734895824	1.14837194634297
Rbms3	0.0137540453074434	0.025164812862932	0.0219201337113759	1.1480227809866
Snhg11	5.61097626752967	74.238795216699	64.6676518236304	1.14800511729067
Ppox	0.0666127292340885	0.0991359827051059	0.0863639883741404	1.14788564737927
Cnot6l	0.133629989212513	0.213428547631881	0.185949563741649	1.14777654401174
Baz2b	0.102615965480043	0.158989784257544	0.138530613752577	1.14768699820755
Cntn2	0.192017259978425	0.335882322561122	0.292680006541047	1.14760938586359
Cend1	0.506472491909385	1.17325547139425	1.02277103884002	1.14713403766781
Klf5	0.0235976267529666	0.036799786287017	0.0320861930474314	1.14690409774128
Cmc4	0.0779395900755124	0.11691853229081	0.101953922655144	1.14677816454678
Rnaseh2b	0.0636461704422869	0.0946674319017182	0.082572110262762	1.14648192471364
1600020E01Rik	0.0485436893203883	0.0728960582393338	0.0635846137679749	1.14644178708606
Snd1	0.106121898597627	0.164731229373387	0.143694870382641	1.14639603302977
Sept6	0.232605177993528	0.423163326764823	0.369238220109806	1.14604421676332
Gabra5	0.0668824163969795	0.0993696994561157	0.0867204594358516	1.14586223484691
Fhad1	0.0237324703344121	0.0369282650331953	0.0322281241532753	1.1458397286037
Ralgapa2	0.0382955771305286	0.0573329812670168	0.0500444813335319	1.14564043305613
Atp5g1	3.50269687162891	29.1498241486942	25.4446509985083	1.14561697664484
Appl2	0.147653721682848	0.241850192145284	0.211160452703668	1.14533848099239
Prss22	0.0473300970873786	0.0709894991129238	0.0619812723137712	1.14533788131276
Phactr3	0.26294498381877	0.492954454693648	0.430419031702123	1.14528963262666
Garnl3	0.189994606256742	0.33085604852114	0.288942676351486	1.14505774189849
Prim1	0.0248112189859763	0.0382245091984599	0.0333830576219882	1.14502720605445
Brpf1	0.0612189859762675	0.0911944140750876	0.0796495440074555	1.1449458400735
Bace1	0.155070118662352	0.257271660625529	0.224707447208987	1.14491826515325
Epha5	0.675161812297735	1.78536275196564	1.55942975506098	1.14488180450028
Lilrb4a	0.00552858683926645	0.0125115749075644	0.0109307022770884	1.14462681266049
Cwc27	0.0539374325782093	0.0809743799013778	0.0707454104262702	1.14458845334947
Dusp22	0.0947950377562028	0.145429411794658	0.127066770227862	1.14451175184407
Hist1h1c	0.151968716289105	0.250806642851272	0.219149691381422	1.14445355259366
Vezf1	0.0813106796116505	0.12218066894055	0.106771854059351	1.14431532557853
Gm2415	0.0718716289104639	0.106903900443793	0.0934594089106147	1.14385380444719
Phyhipl	0.808926645091694	2.35606865220431	2.05987811307049	1.14379032295863
Hspb11	0.196197411003236	0.343564769654793	0.300376506928531	1.14378042799645
Gpr26	0.252292340884574	0.467290766042476	0.408555547349618	1.1437631163593
Dnaja3	0.176375404530744	0.301456638013997	0.263660019283501	1.14335362196062
Gm12525	0.00418015102481122	0.00982743294918825	0.00859561667258477	1.14330749305425
Mapk1ip1	0.131742179072276	0.208804840329924	0.182637344886663	1.14327571099711
Gnl3	0.108683926645092	0.168361531372091	0.147274882413718	1.14317885448476
Sidt1	0.10571736785329	0.163603180526368	0.143114755341021	1.14316081620324
Rimbp2	0.134304207119741	0.213922186069958	0.187137202031914	1.14313019403526
Mecr	0.0716019417475728	0.10640315157546	0.0930895096465038	1.14301978793866
Gatad1	0.0965480043149946	0.148195769239442	0.129661950379895	1.14293953473047
Gngt2	0.0422060409924488	0.0630869196452277	0.0551998034675756	1.14288304816674
Pcnxl2	0.119066882416397	0.185551442053449	0.162356106281635	1.14286703655961
Cnksr2	0.360436893203884	0.7395215353292	0.647136024244984	1.14276057524692
Cadm2	0.670037756202805	1.7615080767941	1.54149967820959	1.14272360980318
1700016K19Rik	0.0475997842502697	0.0712336178232845	0.0623374798163875	1.14270929837235
Itpr1	0.312432578209277	0.614307986013365	0.537626206544073	1.14263028575599
Folh1	0.0241370010787487	0.037313483048807	0.0326570030284323	1.14258748778388
Npl	0.0558252427184466	0.0834643761988622	0.0730540404426973	1.14250184785235
Cdc73	0.061084142394822	0.0908063227909839	0.0794872510854342	1.14240109641462
Pomc	0.0831984897518878	0.125106747380052	0.10953988732497	1.14211133893994
Pla2g6	0.0652642934196332	0.0966165990539309	0.0845985267285059	1.14206006641219
Arhgef9	0.463187702265372	1.03033718715016	0.902368910507219	1.14181370296879
Them6	0.269687162891046	0.507434345814957	0.444461799475647	1.1416826967213
Acot11	0.0450377562028047	0.0672902750408986	0.0589398468034601	1.141677128298
Klc2	0.594255663430421	1.47108769942847	1.288538629829	1.14167139841489
Aldh3b1	0.0601402373247033	0.0894372830955067	0.0783409318461684	1.14164180828392
Prmt3	0.0725458468176915	0.107750550831029	0.0943883076261707	1.14156672093095
Mterf2	0.0477346278317152	0.071355622622734	0.0625153517285923	1.14140960019743
Mras	0.259708737864078	0.483587453927685	0.423735876540845	1.14124736823192
Sp9	0.00471952535059331	0.0109015261783856	0.00955309220123348	1.14115157152759
Nell1	0.261461704422869	0.487663621729475	0.427351378520613	1.14113033498956
Phf10	0.078344120819849	0.116990163965431	0.102524776882445	1.14109162217023
Ppm1k	0.144147788565264	0.233433043024104	0.204598872091735	1.14093025361079
Chrm1	0.199163969795038	0.34886511350138	0.305841319231129	1.14067358321109
Wasf3	0.0972222222222222	0.149009140630853	0.130650217520492	1.14051965208158
Angptl7	0.0221143473570658	0.0348446725601404	0.0305519287532564	1.14050647478112
Gpx1	0.67651024811219	1.78327013961175	1.56416497766721	1.14007803848882
Mfsd2a	0.163430420711974	0.273489188145258	0.239890577614214	1.14005806674523
Thumpd3	0.101672060409924	0.156350541665666	0.137143046787176	1.14005445648511
Meox1	0.0183387270765912	0.0304121285391212	0.0266820060298242	1.13979917796014
Ppm1h	0.102346278317152	0.15742672619788	0.138133299492692	1.13967252484408
Nsg1	1.27494606256742	4.80598583660486	4.21717919355339	1.13962096843111
Arrdc3	0.0771305285868393	0.114886222204764	0.100811866407377	1.13961011038634
Ptprg	0.126887810140237	0.19873210662954	0.174391696118136	1.13957321967277
Kcnc1	0.207389428263215	0.365884701190988	0.321184019348263	1.1391746760422
Fam155a	0.138079827400216	0.220715611158756	0.193755352033012	1.13914588083818
Nrarp	0.183926645091694	0.316267573310173	0.277653224675381	1.1390740146452
Ttll7	0.550970873786408	1.31392218606996	1.15390513181401	1.13867435878753
Stard7	0.18675836030205	0.322095707482355	0.282925704432507	1.13844625085733
Wipf3	0.0718716289104639	0.106364453377036	0.0934594089106147	1.13808181131087
Nipal4	0.0431499460625674	0.0642200967309479	0.0564431048628306	1.13778462200152
Cela1	0.0256202804746494	0.0389928721119105	0.0342720498400861	1.13774554757745
Hepacam	0.270631067961165	0.507868300283472	0.446440967713001	1.13759340430863
Pvr	0.0186084142394822	0.0306718865589955	0.0269666915470655	1.13739894660282
Arhgap26	0.0949298813376483	0.144729516323438	0.127269061605027	1.13719323846827
Gpr153	0.0655339805825243	0.0965813196813072	0.084948259356434	1.13694289221468
Brdt	0.11866235167206	0.183894420839998	0.161752049071643	1.13689082701232
Fryl	0.11866235167206	0.183894420839998	0.161752049071643	1.13689082701232
Rasgrf1	0.253101402373247	0.466342369217183	0.410202632074436	1.13685854929512
Lsm3	0.26415857605178	0.492179817871148	0.43293469912981	1.13684539229685
2310057M21Rik	0.095604099244876	0.145814793477462	0.128271153337928	1.13676995710264
Xrcc2	0.0111920172599784	0.021587466293651	0.0189924353366614	1.13663497655723
Klhdc10	0.0972222222222222	0.148469693564097	0.130650217520492	1.13639071087509
Fam222b	0.075782092772384	0.112395207533637	0.0989103113145449	1.13633458473514
Copb1	0.108953613807983	0.167763382338928	0.147646266348522	1.13625211451618
Ephb1	0.118797195253506	0.183997258392672	0.161953434454892	1.13611211155833
Armcx2	0.09277238403452	0.1408189615353	0.123969857603846	1.13591290864669
Wnt10a	0.0682308522114347	0.10053610098193	0.0885166305923588	1.13578770801754
Nmnat2	0.158171521035599	0.261559650145009	0.230304694091284	1.13571132875536
Gpr22	0.18311758360302	0.31359761584182	0.276149125889091	1.13560966319252
Ptpn3	0.0744336569579288	0.110170279347164	0.0970161688179431	1.13558678609445
Zc3h10	0.0345199568500539	0.0511345773494789	0.0450315286344833	1.13552834869395
Smoc1	0.0176645091693635	0.0294923734725305	0.0259726547991881	1.1355163228617
Kcnma1	0.246224379719525	0.449952027327329	0.396270121410597	1.13546796242331
Wdfy1	0.165183387270766	0.276014882075969	0.243101815501155	1.13538799168144
Hhex	0.0484088457389428	0.0719651010626729	0.0634053539161792	1.13500038431785
Prkar2b	0.122437971952535	0.18999680667122	0.167415835977978	1.13487953849367
Rbm18	0.235706580366775	0.42589142245703	0.375290742520694	1.13483061051938
Chst8	0.052319309600863	0.0779096571645132	0.0686560992496464	1.13478129424771
Polr3e	0.139428263214671	0.222499147112074	0.196081468406972	1.13472807460964
C1ql3	0.0831984897518878	0.124297576779917	0.10953988732497	1.13472434393844
Hdgf	0.421521035598706	0.901999358424605	0.795134613743709	1.13439830543629
Tgm2	0.0397788565264293	0.0589703624173572	0.0519851650157144	1.13436905316221
Cep19	0.309870550161812	0.603360414798133	0.531893667176771	1.13436284737267
Csrp2bp	0.0591963322545847	0.0875270141793982	0.077165623642106	1.13427469445913
Tmem158	0.682982740021575	1.79982365769261	1.58699048960389	1.13411118055398
Them4	0.0836030204962244	0.124904400174287	0.110135289100932	1.13409971675673
Prima1	0.0268338727076591	0.040412685007576	0.0356355572122208	1.13405508904788
Crtac1	0.164104638619202	0.273403190128177	0.241125087982148	1.13386455310871
Pam	0.262270765911543	0.486430662212009	0.429023686153178	1.13380840711516
Miat	0.280339805825243	0.529490700430117	0.467004256140439	1.13380272977831
Elovl6	0.183522114347357	0.313853864109676	0.27690104134212	1.13345136799937
Abcc1	0.0252157497303128	0.0383391307889995	0.0338253082140778	1.13344512772372
Suox	0.0252157497303128	0.0383391307889995	0.0338253082140778	1.13344512772372
Tprkb	0.213187702265372	0.376527342241193	0.332213793091219	1.13338864933223
Plekha5	0.122977346278317	0.190673588697798	0.168236944162935	1.1333633622894
Srpk2	0.569309600862999	1.37132499867248	1.21009426312159	1.13323816207092
Neurod2	0.350323624595469	0.706656672056773	0.62359112561838	1.13320514520796
Inf2	0.193230852211435	0.334200969491708	0.29491674899237	1.13320444034989
Tex40	0.0431499460625674	0.0639503731975696	0.0564431048628306	1.1330059420541
Cdkl5	0.360976267529666	0.734547071048292	0.648400792855758	1.13285961266814
Lrrn1	0.149137001078749	0.242353941578814	0.213935155876433	1.13283831535755
Cmip	0.553263214670982	1.31503183145043	1.16086027898382	1.13280801768975
Sesn3	0.123921251348436	0.192193711397274	0.169686879191933	1.13263743379878
Vstm2b	0.142259978425027	0.227770158160701	0.201123549193944	1.13248875665505
Hif1an	0.0621628910463862	0.0914825228897661	0.0807814551070639	1.13246936154492
Lrrtm3	0.256472491909385	0.472311439027424	0.417088907145255	1.13239990547851
Rusc1	0.359762675296656	0.730971433891911	0.6455564004885	1.1323122709941
Wbscr22	0.182982740021575	0.312163509344669	0.275898547563882	1.13144310508699
Hrk	0.0245415318230852	0.0374286501966552	0.0330909120494041	1.13108548174118
Syt13	0.556364617044229	1.32359266218146	1.17030133353622	1.13098449455069
Mtf1	0.107874865156419	0.165300081979078	0.146156939643748	1.1309766226769
Lair1	0.052319309600863	0.0776399336311349	0.0686560992496464	1.13085267703342
AU022252	0.110706580366775	0.169670923468493	0.150060611800456	1.13068260506704
Zbtb17	0.0470604099244876	0.069666340787101	0.0616245150281287	1.13049718533771
Sh3bp1	0.758495145631068	2.10741265081932	1.86438246400868	1.13035425482821
Sh3gl2	0.368527508090615	0.753043064111713	0.666210787084701	1.13033754287736
Pdk2	0.0668824163969795	0.0980210817892243	0.0867204594358516	1.13031091425123
Ncapd3	0.0548813376483279	0.0812762367602334	0.0719112538606826	1.13022972618019
Fbxo6	0.197141316073355	0.341440242198349	0.302113809849479	1.13017091925875
Zmat3	0.166666666666667	0.277815239379636	0.245821833761283	1.13014875501019
Fads1	0.154126213592233	0.252034219536625	0.223015259451522	1.13012096193091
Lingo2	0.223166127292341	0.396717472600293	0.35113182845369	1.12982487046917
Tsc2	0.0910194174757282	0.136960471099647	0.121234950338859	1.12971111644649
Vps13a	0.120280474649407	0.185395794553301	0.164168868887442	1.12929933555438
Dtd1	0.32470334412082	0.638181301059618	0.565167246016593	1.12919017433803
Mapk9	0.240291262135922	0.43395832378608	0.384369664955378	1.12901293559797
Msra	0.139023732470334	0.220588878195966	0.195383796136471	1.12900292940306
Pom121	0.0872437971952535	0.130351080676287	0.115459445280403	1.12897719506376
Cd248	0.028856526429342	0.0428624009904411	0.0379658940412935	1.12897120093687
Wnk3	0.0248112189859763	0.0376850621317034	0.0333830576219882	1.12886789935268
H2afx	0.303398058252427	0.584134102350916	0.517457506852596	1.12885424332498
Pde6d	0.634708737864078	1.6036987148852	1.42070539491344	1.12880455063163
Prmt8	0.206580366774542	0.360825202710911	0.319654821297913	1.12879637243021
Aatk	0.342233009708738	0.682860771592613	0.60496905875042	1.12875321756633
Sgsm3_duplicate_1	0.123247033441208	0.190337452654718	0.168649409705608	1.12859839229185
Tmem114	0.0477346278317152	0.0705464520225992	0.0625153517285923	1.12846604988921
Pcolce2	0.0422060409924488	0.0622777490450928	0.0551998034675756	1.12822410829189
Snx10	0.166127292340885	0.276106699371009	0.244832550774233	1.1277368899596
Tmem8b	0.0751078748651564	0.110474027471356	0.0979619419306986	1.12772394354441
Sipa1l1	0.223975188781014	0.397704276660113	0.352670661166526	1.12769311556745
Prkd3	0.0459816612729234	0.0678786585982378	0.0601936622230553	1.12767118815108
Zyg11b	0.180555555555556	0.306033190979246	0.27139345167871	1.12763660687563
Gab1	0.0892664509169364	0.133635281118407	0.118511732239623	1.12761225064371
Ap2a1	0.720873786407767	1.94365593228106	1.72371319638811	1.12759822014116
Stk24	0.0581175836030205	0.0854957952079701	0.075822883527033	1.1275724587484
Qrfpr	0.0389697950377562	0.0574157423107334	0.0509221973500615	1.12751894652213
Gm42418	1.91612729234088	9.47239800078706	8.40288824485419	1.12727882660915
Chchd6	0.560949298813377	1.33492257814381	1.18432329146747	1.12716062224001
Pcdh7	0.333063646170442	0.658305164390965	0.584065338189984	1.12710876908233
Gpr12	0.127157497303128	0.197045243431308	0.174833429118505	1.12704557946837
Cd34	0.449973031283711	0.977132838112779	0.867439004491486	1.12645711462513
Pnck	0.220334412081985	0.389477217890497	0.34575682281007	1.12644839435155
2700094K13Rik	0.400485436893204	0.837297134514792	0.743401802688752	1.12630495579435
Fyco1	0.124730312837109	0.192531956928614	0.170945350929061	1.12627781850886
Slc7a2	0.0400485436893204	0.0589488310889106	0.0523412975895503	1.12623939037918
Phlpp1	0.139697950377562	0.221344966069972	0.19655013809916	1.12615014270966
Nos1ap	0.134708737864078	0.211520697353174	0.187850014533407	1.12600841622803
Rab15	0.357065803667745	0.719418712324722	0.639252533750678	1.12540611783529
Zdhhc8	0.245145631067961	0.443469351681517	0.39409831578431	1.1252759372974
Parp2	0.0910194174757282	0.136421024032891	0.121234950338859	1.12526151618478
Dnajc7	0.435679611650485	0.934500225860726	0.830689438375354	1.12496943224462
Sprn	0.390102481121899	0.80788044802621	0.718153592834259	1.12494103780479
Sfxn4	0.0854908306364617	0.127012651837692	0.112907662346057	1.12492499798998
Arhgef7	0.13403451995685	0.209948710338893	0.186662035088966	1.12475314135962
Pja2	0.663025889967638	1.70639267687513	1.51712895650261	1.12475124119233
Gjc1	0.0420711974110032	0.0618845295222882	0.0550214772499653	1.12473406050411
Brinp1	0.718851132686084	1.93025011620371	1.71628528152231	1.12466740639506
Chrd	0.0596008629989212	0.0873440888138202	0.0776738802785476	1.12449755954761
Id2	1.19336569579288	4.26118861661942	3.78997763856247	1.12433080693206
Ppp1r8	0.111920172599784	0.17061446483374	0.151750392699678	1.12430987359218
Fbxl16	0.376887810140237	0.771355167991643	0.686167564368537	1.12414985500153
Myh14	0.144687162891046	0.231119443589738	0.205602587505304	1.12410766028796
Qsox1	0.0856256742179072	0.127124436530226	0.11310470207069	1.12395359523404
Cacna2d3	0.176375404530744	0.296331890879809	0.263660019283501	1.12391666997937
Ccdc28b	0.313376483279396	0.606569528369344	0.539740151465204	1.12381768657144
Acvr1b	0.17529665587918	0.294014072468923	0.2616699139256	1.12360671526234
Hmgcl	0.11205501618123	0.170719120910775	0.151939927462355	1.12359617226402
Nceh1	0.414509169363538	0.873877115762169	0.777772294571419	1.12356421263849
Btbd2	0.0830636461704423	0.12283651975172	0.109341477821401	1.12342106764244
Limd2	0.346278317152104	0.689785203176453	0.614257844346437	1.122957092897
Ap5z1	0.0652642934196332	0.0949982578536612	0.0845985267285059	1.12293040466922
