mean	variance	variance.expected	variance.standardized
C1QTNF3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PRLR	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTD-2113L7.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC1A3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-53O19.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RAB3C	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ELOVL7	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-307L14.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MAST4-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SERF1A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-195E2.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-389C8.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-229C3.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
DMGDH	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTC-458I2.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CKMT2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MEF2C-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GPR98	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
STARD4-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
EPB41L4A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTC-487M23.8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTC-448D22.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
IL4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CATSPER3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTC-203F4.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SPOCK1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC23A1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
IGIP	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ANKHD1-EIF4EBP3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PCDH12	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ABLIM3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GRPEL2-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MIR143HG	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTC-251D13.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HAVCR1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTC-248O19.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NIPAL4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SOX30	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-175K6.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C5orf58	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTB-114C7.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
BTNL8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-69L16.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C6orf52	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MAK	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-456H18.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HIST1H4B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HIST1H2BB	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HIST1H2AD	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HIST1H2AI	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PGBD1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HCG17	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
POU5F1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
EGFL8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HCG23	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
COL11A2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ARMC12	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP1-153P14.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
BTBD9-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C6orf132	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP3-330M21.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RCAN2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
EYS	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
BAI3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TTK	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-63L7.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP1-249I4.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
WASF1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC22A16	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C6orf3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP1-93H18.7	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TRAPPC3L	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TPD52L1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LAMA2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TMEM244	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-10J5.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP1-67K17.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP1-45I4.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP3-466P17.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
STXBP5-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SASH1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LRP11	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-350J20.12	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CCDC170	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ESR1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP5-933K21.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PNLDC1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP1-167A14.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC093627.9	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PDGFA	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-449P15.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TMEM184A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC110781.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-1275H24.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-1275H24.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC004895.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTA-293F17.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KLHL7-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HOXA10-AS	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC007349.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-121A8.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SPDYE1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-638I8.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ZPBP	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C7orf72	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PHKG1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-340I6.8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-458F8.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CALN1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LINC00035	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TRIM73	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC002456.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LRRD1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTB-161K23.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC002451.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C7orf61	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
EPHB4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RASA4B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RASA4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC26A4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ST7-OT4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AASS	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
POT1-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC13A4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CLEC5A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FAM131B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ARHGEF35	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ARHGEF5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ASMT	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PIR	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RAI2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MAP3K15	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
EIF1AX-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PTCHD1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LANCL3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
JADE3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ZNF157	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP3-323P24.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ZC3H12B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
OPHN1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KIF4A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC7A3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TBC1D8B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FRMPD3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP3-327A19.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
XPNPEP2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MAMLD1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC6A8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-91J19.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTD-2541M15.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FAM66B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-375N15.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AF131215.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC35G5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FAM86B1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TNFRSF10C	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NEFM	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PBK	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-380I10.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RBPMS	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-360L9.8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PLAT	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
XKR4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PENK	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-17A4.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MCMDC2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TRPA1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-48B3.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CALB1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC117834.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC023632.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-267M23.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KB-1047C11.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SDC2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
OSR2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-557C18.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-37N22.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CASC8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP13-467H17.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GS1-393G12.12	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-509J21.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SPATA6L	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PDCD1LG2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LURAP1L	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CCDC171	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CDKN2B-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RUSC2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RMRP	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FAM27A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MAMDC2-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SMC5-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PRUNE2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-154D17.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C9orf153	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-435O5.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HSD17B3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CTSV	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-217B7.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-217B7.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-235C23.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FRRS1L	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PTGR1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TNFSF15	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NR6A1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GARNL3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-228B15.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-395P17.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AL359091.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-344B5.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-492E3.51	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
COL5A1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
C9orf163	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-611D20.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CCDC183-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SAPCD2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RNF208	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FAM157B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
IDI2-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-336A10.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CCDC3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ST8SIA6	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-354E11.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-165A20.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-342D11.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PARD3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NAMPTL	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AL022344.7	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
JMJD1C-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
DNAJC9-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
PLAU	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ZMIZ1-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NUTM2E	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-77P6.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
HECTD2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-76P2.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-452K12.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NDUFB8	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KCNIP2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-451M19.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-324O2.6	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NANOS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
FGFR2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ATE1-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-383C5.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CALY	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NLRP6	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CDHR5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
BRSK2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CHRNA10	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
UBQLNL	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-732A19.9	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NRIP3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LDHAL6A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KIF18A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MPPED2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
DEPDC7	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SLC1A2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LINC00610	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RAPSN	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RTN4RL2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-804A23.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ZP1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
DAGLA	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-21A7A.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-783K16.14	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-665N17.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SNX32	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CNIH2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RBM14-RBM4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AP000487.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-849H4.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ARAP1-AS2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
P4HA3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KLHL35	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-672A2.6	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LRRC32	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MYO7A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KCTD14	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CCDC81	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
EXPH5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-89C3.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
DIXDC1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
MPZL2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-770J1.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-770J1.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TTC36	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CDON	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-712L6.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KIRREL3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-702B10.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
LINC00167	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-890B15.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GLB1L3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
NRIP2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
TSPAN9	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CCND2-AS1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KCNA5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RBP5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-118B22.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CLEC12B	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
CLEC1A	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KLRC4-KLRK1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
STYK1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GPR19	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SMCO3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-444D3.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC026310.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-421F16.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-967K21.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-847H18.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-328C8.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-96H19.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-89H19.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
KRT81	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-983P16.4	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SOAT2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
ERBB3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RDH16	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-545N8.3	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GLI1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-631N16.2	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
GRIP1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
AC124890.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-320P7.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-585P4.5	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
SYT1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
RP11-13A1.1	0.000758150113722517	0.000757862608939156	0.00077595169490325	0.976687871058328
