mean	variance	variance.expected	variance.standardized
ZNF619	0.00305954342198164	0.0032859187796903	0.0032547593165557	1.009573507625
PRELID2	0.0784890562485291	0.105760597797132	0.104762780664963	1.00952453844615
PDCL	0.0502471169686985	0.0632628552494252	0.0626671150836142	1.00950642398355
GSTCD	0.0314191574488115	0.0374968912511672	0.037148276859425	1.00938440275605
EVI2A	0.0215344787008708	0.0248392597855409	0.0246084369943631	1.00937982331957
MADD	0.0215344787008708	0.0248392597855409	0.0246084369943631	1.00937982331957
RNF166	0.0215344787008708	0.0248392597855409	0.0246084369943631	1.00937982331957
SCAMP4	0.0215344787008708	0.0248392597855409	0.0246084369943631	1.00937982331957
PER1	0.0149446928689103	0.0168414762864127	0.0166856004887636	1.00934193514665
TP53BP2	0.0970816662744175	0.136154834097164	0.134897205065037	1.00932286945101
LIMD1	0.0189456342668863	0.0216487881467614	0.0214493531879057	1.00929794745364
IFIT5	0.0223582019298659	0.0258622974736172	0.0256249377558616	1.00926284075368
PPP2R5A	0.0991998117204048	0.139740444712216	0.138459324722028	1.00925268119544
IP6K2	0.110731936926336	0.159680033818091	0.158216265299051	1.00925169429498
HECTD3	0.0261237938338433	0.0306226336082013	0.0303420288505662	1.00924805519819
GEMIN2	0.026829842315839	0.0315267501414604	0.0312386576901351	1.00922230571438
CENPBD1P1	0.0207107554718757	0.0238148648978404	0.0235974491187559	1.0092135288857
SUN2	0.0207107554718757	0.0238148648978404	0.0235974491187559	1.0092135288857
TMEM150A	0.0207107554718757	0.0238148648978404	0.0235974491187559	1.0092135288857
ZNRF1	0.0207107554718757	0.0238148648978404	0.0235974491187559	1.0092135288857
AMD1	0.318663214874088	0.636349301414731	0.630553306519664	1.0091919189625
HDAC8	0.0410684867027536	0.0504492289208825	0.0499897689176637	1.00919108075846
GPATCH4	0.673805601317957	1.93100966539407	1.91346012317076	1.00917162684019
R3HDM1	0.143563191339139	0.220413429041574	0.218410612748703	1.00916995867401
HBS1L	0.0908449046834549	0.125675854252604	0.124534708172479	1.0091632774258
CA5BP1	0.0344787008707931	0.0415320396192606	0.041155550704265	1.00914794987682
PDIA5	0.0968463167804189	0.135729725937356	0.13450259689075	1.00912345988088
MUTYH	0.0254177453518475	0.0297175199486879	0.0294490744267819	1.00911558434794
ZNF384	0.0338903271357967	0.0407484507220067	0.0403806572633988	1.00910815929044
SNX18	0.0475405977877148	0.0594084498639241	0.0588737555730868	1.00908204828505
UBE2E2	0.0295363614968228	0.0350225224507823	0.0347077817836822	1.00906830258015
FTSJ2	0.159096257943045	0.251018225169001	0.248767132632346	1.00904899498915
RALGAPB	0.0595434219816427	0.076717786098304	0.0760308118833996	1.00903547125023
BLVRA	0.19498705577783	0.326457155299063	0.323555176958663	1.00896903695894
SETDB1	0.0489526947517063	0.0613905706700353	0.0608457612127113	1.00895394266528
ISOC1	0.0231819251588609	0.0268839779620695	0.026646999521799	1.00889325044182
DPYSL3	0.0362438220757825	0.0438786516182957	0.0434934388748012	1.00885680124314
AP1AR	0.125794304542245	0.186716004289083	0.185077451668443	1.00885333467621
PIGM	0.0327135796658037	0.0391791955811353	0.0388371051602986	1.00880833984471
PRR34-AS1	0.0550717815956696	0.0701690486304845	0.0695575787672335	1.00879084456486
ZNF271	0.102377029889386	0.14510203412925	0.143839609369422	1.00877661421191
NKAP	0.135561308543187	0.204993924038867	0.20321070498533	1.00877522202221
PLOD3	0.270534243351377	0.506654322058984	0.502278788951774	1.00871136349664
AMMECR1	0.036832195810779	0.0446594707203985	0.0442773327765182	1.00863055473122
IFI6	0.167333490232996	0.267629960796596	0.265341482593231	1.0086246529604
SEC16A	0.0431866321487409	0.0533306468166897	0.0528747641825446	1.00862193224297
COPS3	0.174511649799953	0.282476076656075	0.280064746842177	1.00860990124993
PFN2	0.0871969875264768	0.119617162791913	0.118596532034605	1.00860590727062
PACSIN2	0.121911037891269	0.1795575102677	0.17802719314149	1.00859597401501
KLF3	0.0416568604377501	0.0512243699429253	0.0507895349243699	1.00856150817689
RECQL4	0.0416568604377501	0.0512243699429253	0.0507895349243699	1.00856150817689
LYPLAL1	0.0982584137444105	0.138043335827165	0.136873774669328	1.00854481554748
CSNK1G1	0.0321252059308072	0.0383935293375179	0.0380683171448873	1.00854285707962
C3orf38	0.0747234643445517	0.09974704014843	0.0989060541848839	1.00850287649707
HPSE	0.01000235349494	0.0110803577677922	0.0109870716900807	1.00849053144849
STK11IP	0.01000235349494	0.0110803577677922	0.0109870716900807	1.00849053144849
TULP3	0.0917863026594493	0.127151545713267	0.126082515859157	1.0084788112517
XRRA1	0.0302424099788185	0.0359218195404782	0.03562064369245	1.00845509280036
WDR74	0.0889621087314662	0.122483776132636	0.121458278972506	1.00844320509731
PDHA1	0.388797364085667	0.844699718613741	0.83764699783462	1.00841968131845
METAP1	0.110143563191339	0.158515431899836	0.157192399296443	1.00841664488432
SERPINB1	0.0623676159096258	0.080845611812157	0.0801732594552202	1.00838624201517
LRRC28	0.0555424805836667	0.070823108057492	0.0702348193230395	1.00837602687844
SERPINH1	0.0730760178865615	0.0971660342347235	0.0963633471586549	1.00832979654336
TMX4	0.247940691927512	0.44963975074835	0.445934332209819	1.00830933675855
UBE2J1	0.143916215580137	0.220900372878133	0.219087909857841	1.00827276603929
AC027763.2	0.0161214403389033	0.0182171781421172	0.0180678424482257	1.00826527540958
FIG4	0.0161214403389033	0.0182171781421172	0.0180678424482257	1.00826527540958
RAD51-AS1	0.0138856201459167	0.0155774387222292	0.0154502689885576	1.00823090742083
TBCK	0.0138856201459167	0.0155774387222292	0.0154502689885576	1.00823090742083
XPO5	0.0390680160037656	0.0476673436138343	0.0472784038866772	1.00822658328503
DLX6	0.0114144504589315	0.0126977519483916	0.0125945226982202	1.00819636064382
STK17A	0.108966815721346	0.156419527908913	0.155150017676787	1.00818246914268
ELL2	0.0127088726759237	0.0141964742557373	0.0140817249003071	1.00814881388769
RP11-22B23.1	0.0127088726759237	0.0141964742557373	0.0140817249003071	1.00814881388769
TSTD3	0.0127088726759237	0.0141964742557373	0.0140817249003071	1.00814881388769
DDX17	0.878441986349729	2.93438043684821	2.91086737827099	1.0080776811588
JPX	0.106024947046364	0.151285338673794	0.150074626128696	1.00806740337344
AP001505.10	0.0181219110378913	0.020620127774528	0.0204553133265333	1.00805729276124
FTO	0.0181219110378913	0.020620127774528	0.0204553133265333	1.00805729276124
RPS14	6.26876912214639	100.370734532778	99.5701051774371	1.00804086079767
CWF19L1	0.0485996705107084	0.0608365700928654	0.0603513551180197	1.00803983562419
ERRFI1	0.0216521534478701	0.0249518658074134	0.0247533126873721	1.00802127466934
EBNA1BP2	0.395622499411626	0.865942939505486	0.859053442049035	1.00801987061482
CLN5	0.0467168745587197	0.0581915265152628	0.0577300172337061	1.00799426890327
FKBP7	0.057660626029654	0.0738785798806013	0.0732938384691915	1.00797804322468
INPP4B	0.391974582254648	0.854340669237351	0.847584929572118	1.00797057548987
PVRL3	0.0262414685808426	0.0307341594099649	0.0304912149470505	1.00796768719568
LINC00518	0.034008001882796	0.0408581484589705	0.0405354659835587	1.00796049749478
MKRN2	0.034008001882796	0.0408581484589705	0.0405354659835587	1.00796049749478
LIPE-AS1	0.0269475170628383	0.0316381097555149	0.0313884450213335	1.00795403321228
PWWP2A	0.0631913391386209	0.0820367483679605	0.081390794969113	1.00793644292445
SMAD3	0.0224758766768651	0.0259747096098292	0.0257706050501767	1.00792005307035
ZMYND19	0.0224758766768651	0.0259747096098292	0.0257706050501767	1.00792005307035
SPAG9	0.548011296775712	1.40413221029958	1.3931007104497	1.00791866644466
CTBP1-AS2	0.0190633090138856	0.0217620035235672	0.0215917917405331	1.00788317084008
PCBP4	0.0190633090138856	0.0217620035235672	0.0215917917405331	1.00788317084008
RELL1	0.06166156742763	0.0797563067750879	0.0791331373679485	1.00787494882506
PIP4K2C	0.0150623676159096	0.0169556333935699	0.0168232634812669	1.00786826601452
SDR39U1	0.0495410684867028	0.0621564328783215	0.0616719526926304	1.0078557620529
VPS37B	0.0334196281477995	0.0400740056026862	0.0397622571881095	1.00784030979685
CPEB2	0.0255354200988468	0.0298292119381606	0.0295976400373789	1.00782399882184
LINC00920	0.00694281007295834	0.00760155045377139	0.00754278911931453	1.00779039868772
RP11-434O22.2	0.00694281007295834	0.00760155045377139	0.00754278911931453	1.00779039868772
STRADA	0.00694281007295834	0.00760155045377139	0.00754278911931453	1.00779039868772
ZNF79	0.00694281007295834	0.00760155045377139	0.00754278911931453	1.00779039868772
PIR	0.486349729348082	1.17322779435146	1.16416587137878	1.00778404795697
ATP5J	1.26229701106143	5.32191831968272	5.28088852921352	1.00776948618442
GCLC	0.0309484584608143	0.0368201195039197	0.0365363793004607	1.00776596392121
MSN	0.606260296540362	1.63781887162811	1.62520327871151	1.00776247075172
LACTB2	0.221816898093669	0.386827721206712	0.383862344861813	1.00772510350284
RFXANK	0.0800188279595199	0.107989548898144	0.107161823397177	1.00772407070659
CSTF2	0.0396563897387621	0.0484448389617556	0.0480742625133104	1.00770841670931
PAPSS2	0.0407154624617557	0.0498896610554587	0.0495104136475605	1.00765995232029
SNHG18	0.0890797834784655	0.122580511228293	0.121649821983177	1.00765055986061
PPIL3	0.0643680866086138	0.0837696430063656	0.0831380652647473	1.00759673369361
WBP11	0.815603671452106	2.60445462553436	2.58482493484986	1.0075942050929
FLJ37035	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
HMGN2P40	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
IRF2BP1	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
RBM43P1	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
RP11-333E1.1	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
RP4-773N10.4	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
SLC25A45	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
SUMO4	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
SYT7	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
TPM3P6	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
ZKSCAN4	0.00517768886796893	0.00562224098973866	0.00557991379939836	1.00758563516606
BIRC7	0.321958107790068	0.644594870788087	0.639746886311606	1.00757797275799
CDKN2C	0.0232995999058602	0.0269961962126209	0.0267934648867956	1.00756644676909
UTP3	0.207813603200753	0.354595878162583	0.351947424338217	1.00752514052162
HOXA5	0.00859025653094846	0.00945897508217497	0.009388383623436	1.00751902154517
LCMT2	0.00859025653094846	0.00945897508217497	0.009388383623436	1.00751902154517
PPARD	0.00859025653094846	0.00945897508217497	0.009388383623436	1.00751902154517
RP11-505K9.1	0.00859025653094846	0.00945897508217497	0.009388383623436	1.00751902154517
RP11-611E13.2	0.00859025653094846	0.00945897508217497	0.009388383623436	1.00751902154517
SH3RF1	0.00859025653094846	0.00945897508217497	0.009388383623436	1.00751902154517
ITGB3BP	0.162744175100024	0.257964552881801	0.256065461458842	1.00741642942449
CCDC88A	0.428100729583431	0.970997945836822	0.963897436492611	1.00736645733808
WDR12	0.28171334431631	0.534962722573468	0.53107126978659	1.00732755283192
TRAF3IP2	0.0957872440574253	0.133697679573644	0.132729727683591	1.00729265332602
MAGED2	0.333607907742998	0.677559324649712	0.672677520924269	1.00725727198188
AATF	0.0402447634737585	0.0492216418608891	0.0488717970819152	1.0071584185535
PARN	0.0402447634737585	0.0492216418608891	0.0488717970819152	1.0071584185535
NGRN	0.0290656625088256	0.0343439780346381	0.0341009586347785	1.00712646827505
MRPL39	0.139444575194163	0.212046390301861	0.210550977531118	1.00710237866515
FDPS	0.554248058366674	1.42726746441014	1.41721897297776	1.00709028853267
CBR4	0.0577783007766533	0.0739826826313597	0.0734643783207424	1.00705517861125
PFDN2	0.664509296305013	1.88566741247094	1.87257418786586	1.00699209926631
RAP1GDS1	0.0928453753824429	0.128721313266241	0.127831670077822	1.00695948967793
CDC73	0.190750764885855	0.31655796282453	0.314371106376082	1.00695628957017
LHX4-AS1	0.245351847493528	0.442678756970224	0.439635827964217	1.00692147639581
DPY19L3	0.0423629089197458	0.0521065496985867	0.0517508153752762	1.00687398489726
ENDOV	0.0347140503647917	0.0417511304157216	0.0414661098755416	1.00687357799021
PSENEN	0.0850788420804895	0.115980698737885	0.115189696407161	1.00686695386303
UBE2D4	0.0353024240997882	0.0425337498846727	0.0422440462928113	1.00685785613086
VWA5A	0.0629559896446223	0.0815956861880813	0.0810424716356951	1.00682623001521
LINC01184	0.0791951047305248	0.106590760799854	0.105868526267292	1.00682199477055
TMEM180	0.0162391150859026	0.0183310582697594	0.0182068708607247	1.00682090898456
TRAFD1	0.0162391150859026	0.0183310582697594	0.0182068708607247	1.00682090898456
WRAP53	0.0162391150859026	0.0183310582697594	0.0182068708607247	1.00682090898456
SNX25	0.0358907978347847	0.0433156769048359	0.0430242279796302	1.00677406519284
AP5B1	0.0101200282419393	0.0111956781889129	0.0111209196988431	1.00672232981573
FUT10	0.0101200282419393	0.0111956781889129	0.0111209196988431	1.00672232981573
RP11-296O14.1	0.0101200282419393	0.0111956781889129	0.0111209196988431	1.00672232981573
MRI1	0.0644857613556131	0.0838721669738877	0.0833133230873292	1.00670773732039
PAK3	0.014003294892916	0.0156918451109501	0.0155872937459951	1.00670747383469
TMEM50B	0.014003294892916	0.0156918451109501	0.0155872937459951	1.00670747383469
SNX30	0.0270651918098376	0.0317494416716179	0.0315383307394295	1.00669378902557
SNX11	0.0217698281948694	0.0250644441313345	0.0248983010438422	1.00667286844993
SNX14	0.0753118380795481	0.10048257309981	0.0998169101654586	1.00666883931038
DAAM2	0.0769592845375382	0.103056211358415	0.102375501484925	1.00664914812251
CLCN7	0.0691927512355848	0.0910103168498854	0.0904098642110357	1.00664145051084
IPO13	0.0182395857848906	0.0207335370369945	0.0205969959099369	1.00662917678164
ATG4C	0.0364791715697811	0.0440969114762114	0.0438067128391626	1.0066245243763
KCNQ5	0.0397740644857614	0.0485531794990953	0.0482337103268165	1.00662335885243
KIF3B	0.0871969875264768	0.119381785599962	0.118596532034605	1.0066212186131
TSFM	0.0866086137914804	0.118424862922146	0.1176472674259	1.00660954999856
MOCS2	0.156154389268063	0.244531378773836	0.242929036599758	1.0065959269279
ATP5A1P3	0.0115321252059308	0.0128127399940942	0.0127289336241907	1.00658392701053
EIF4EP2	0.0115321252059308	0.0128127399940942	0.0127289336241907	1.00658392701053
PODXL2	0.0115321252059308	0.0128127399940942	0.0127289336241907	1.00658392701053
RASSF4	0.0115321252059308	0.0128127399940942	0.0127289336241907	1.00658392701053
RP11-156P1.3	0.0115321252059308	0.0128127399940942	0.0127289336241907	1.00658392701053
LAS1L	0.128736173217228	0.191733862127851	0.190480068907974	1.0065822803775
DENND6A	0.0277712402918334	0.0326522287032043	0.0324396828006865	1.00655203393399
ZNF773	0.012826547422923	0.0143111576239733	0.01421809582342	1.00654530688983
PTPN4	0.0256530948458461	0.0299408762296817	0.0297463104320266	1.00654083800073
SNHG1	0.137561779242175	0.208331208669636	0.206983622435652	1.00651059353453
LRRC37BP1	0.0191809837608849	0.0218751912024215	0.0217343391435416	1.00648062303389
BLOC1S4	0.0209461049658743	0.0240404370149552	0.0238857432712909	1.00647640485403
FLJ46906	0.0209461049658743	0.0240404370149552	0.0238857432712909	1.00647640485403
ISCU	0.238056013179572	0.424786711231932	0.422059776164333	1.00646101623894
PRMT7	0.0773123087785361	0.103590186316641	0.102925405564269	1.00645885968317
CELF2	0.0940221228524359	0.130619786258786	0.129785174580842	1.00643071661027
HEG1	0.0172981878088962	0.0195901102026706	0.0194665205191773	1.00634883277531
CUEDC1	0.0234172746528595	0.0271083867652208	0.0269400453987277	1.00624874100996
BDP1	0.065662508825606	0.0856020148376264	0.0850714088415909	1.00623718359976
METTL1	0.052835961402683	0.0667619928598559	0.066351377191539	1.00618850257066
IDH3A	0.118498470228289	0.172963638987891	0.171905258653117	1.00615676531984
SUCLG2-AS1	0.0376559190397741	0.0456573032725988	0.045378815912431	1.00613694638276
SRP72	0.519534008001883	1.29307489168785	1.28521908337107	1.00611242738178
CFAP20	0.048835020004707	0.0610490133809635	0.0606808518670676	1.00606717774336
SHC1	0.0493057189927042	0.0617089447736915	0.0613411436656119	1.00599599365288
TBC1D31	0.0493057189927042	0.0617089447736915	0.0613411436656119	1.00599599365288
AC008991.1	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
ADAMTS12	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
AL133243.1	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
ATRNL1	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
CCDC39	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
COBL	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
CYCSP43	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
EVI5L	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
GIMAP5	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
LDHAP5	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
PAIP2B	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
PTDSS2	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RDH5	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP1-179N16.6	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP1-50A13.1	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP11-23J9.5	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP11-383F6.1	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP11-396C23.2	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP11-511H9.3	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
RP4-777L9.2	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
SIPA1	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
TACR2	0.00317721816898094	0.00340287337995028	0.00338265150296724	1.00597811419985
ARHGAP11A	0.0201223817368793	0.0230150726989518	0.0228786607374302	1.00596241026025
ZNF365	0.0201223817368793	0.0230150726989518	0.0228786607374302	1.00596241026025
INTS4	0.0464815250647211	0.0577427089089602	0.0574040698240688	1.00589921735391
CCDC23	0.0440103553777359	0.0543180095432184	0.0540017092324202	1.00585722776731
C2orf43	0.0317721816898094	0.0378276463391493	0.0376079619866288	1.00584143199779
EXOC2	0.0317721816898094	0.0378276463391493	0.0376079619866288	1.00584143199779
TPMT	0.0754295128265474	0.100582521157842	0.0999992617606888	1.00583263703035
SNHG9	0.149682278183102	0.231564568924455	0.230232438386389	1.00578602453852
SNRNP48	0.0546010826076724	0.0692791688443027	0.0688811737818032	1.00577799477924
IFT80	0.0354200988467875	0.0426431152462183	0.0423999011326067	1.00573619530034
FAM120AOS	0.0700164744645799	0.0921902080373749	0.0916684686488526	1.00569159053503
HSBP1L1	0.111791009649329	0.160974289847374	0.160063773619139	1.00568845909132
ZFP62	0.0242409978818546	0.0281283222827278	0.0279693057822769	1.00568539318382
BBS9	0.00870793127794775	0.00957462787871388	0.00952059270632748	1.00567561012777
ARHGAP20	0.00870793127794775	0.00957462787871388	0.00952059270632748	1.00567561012777
PIGH	0.0360084725817839	0.043424903776624	0.0431805388728245	1.00565914437796
IDH1	0.263120734290421	0.486249504310535	0.483518554015435	1.00564807756067
CNBP	1.25382442927748	5.25097101401065	5.22156386602695	1.00563186599613
PDCD10	0.263473758531419	0.487122779174785	0.484405867156516	1.00560875126104
ALMS1-IT1	0.00706048481995764	0.00771759102163146	0.00767460017886725	1.00560170455297
BTBD7	0.00706048481995764	0.00771759102163146	0.00767460017886725	1.00560170455297
JADE3	0.00706048481995764	0.00771759102163146	0.00767460017886725	1.00560170455297
LGR4	0.00706048481995764	0.00771759102163146	0.00767460017886725	1.00560170455297
MED26	0.00706048481995764	0.00771759102163146	0.00767460017886725	1.00560170455297
ZNF324B	0.00706048481995764	0.00771759102163146	0.00767460017886725	1.00560170455297
BRD9	0.111084961167333	0.159719406456165	0.158831448860571	1.00559056535695
BCL10	0.0507178159566957	0.0636860799485306	0.0633329041121932	1.00557649836666
CHCHD6	0.924570487173453	3.17884543748125	3.16132035706862	1.00554359521756
FAM58A	0.0409508119557543	0.0501058158690594	0.0498299440922942	1.00553626502679
MORN2	0.0524829371616851	0.0662107343798857	0.0658465585476349	1.00553067374033
C16orf62	0.0365968463167804	0.0442059998582419	0.043963491176162	1.00551613794974
TMEM30A	0.152153447870087	0.236349957856182	0.235056564720676	1.00550247612545
EID2	0.0611908684396329	0.0788726313300448	0.0784414452041945	1.00549691715557
TEX264	0.0611908684396329	0.0788726313300448	0.0784414452041945	1.00549691715557
NDUFS4	0.20993174864674	0.358653849642723	0.356714027895192	1.00543803045531
C17orf67	0.0163567898329019	0.01844491069945	0.0183460703332587	1.00538754972568
DBF4	0.250411861614498	0.454410210484212	0.451976763034269	1.00538401008407
SATB2	0.0450694281007296	0.055753608219068	0.0554556191800344	1.00537346879252
CMTM6	0.145210637797129	0.222762159933899	0.221576256912211	1.00535212137895
CPT2	0.0330666039068016	0.0395090366367175	0.0392993194009325	1.00533640884834
PPP2R1B	0.0218875029418687	0.025176994757304	0.0250434022081443	1.00533444090581
RAD51D	0.0218875029418687	0.025176994757304	0.0250434022081443	1.00533444090581
SH3BP2	0.0257707695928454	0.0300525128232514	0.0298950850579318	1.00526600827576
CCDC91	0.201459166862791	0.339543592601024	0.337777845951387	1.00522753836819
HMCES	0.0914332784184514	0.126157036915248	0.125501324345497	1.00522474621818
AKT3	0.0183572605318899	0.0208469186015094	0.0207387858231798	1.00521403611819
PHF12	0.0183572605318899	0.0208469186015094	0.0207387858231798	1.00521403611819
MTFR2	0.0141209696399153	0.0158062238017194	0.0157243592822451	1.00520622290581
RAD54L	0.0141209696399153	0.0158062238017194	0.0157243592822451	1.00520622290581
RP11-280O24.3	0.0141209696399153	0.0158062238017194	0.0157243592822451	1.00520622290581
ZDHHC3	0.0430689574017416	0.0529877323279937	0.0527140251477399	1.00519230279772
STK32A	0.205342433513768	0.348202595447626	0.346413816680984	1.00516370502707
HIBADH	0.125558955048247	0.185598281153763	0.184647559752084	1.00514884357505
RASA3	0.0445987291127324	0.0550896883213222	0.0548087041646475	1.005126633825
ADAM9	0.0484819957637091	0.060494929709939	0.0601867659479407	1.00512012495014
FAM204A	0.0928453753824429	0.128485936074291	0.127831670077822	1.005118183906
ANTXR1	0.0489526947517063	0.0611551934780852	0.0608457612127113	1.00508551884645
SYF2	0.384325723699694	0.827914815393292	0.823740448891756	1.00506757499544
ECD	0.0906095551894563	0.124777055726035	0.124148768162364	1.00506076357398
PFDN1	0.152977171099082	0.237863914036859	0.236671075093645	1.00504007066661
CNOT1	0.125794304542245	0.186009872713233	0.185077451668443	1.00503800455639
ZFAND5	0.297952459402212	0.576860582887325	0.573975548414419	1.0050264065793
AK3	0.108496116733349	0.155109636386001	0.154335042927134	1.00501890850047
AC005262.2	0.00529536361496823	0.00573869702687142	0.00571012422860422	1.00500388382517
RP11-213G2.3	0.00529536361496823	0.00573869702687142	0.00571012422860422	1.00500388382517
CDKL3	0.00529536361496823	0.00573869702687142	0.00571012422860422	1.00500388382517
RP11-10B2.1	0.00529536361496823	0.00573869702687142	0.00571012422860422	1.00500388382517
TATDN2	0.00529536361496823	0.00573869702687142	0.00571012422860422	1.00500388382517
THEMIS2	0.00529536361496823	0.00573869702687142	0.00571012422860422	1.00500388382517
KBTBD4	0.0102377029889386	0.0113109709120822	0.0112547421471825	1.00499600649792
ATP7B	0.0102377029889386	0.0113109709120822	0.0112547421471825	1.00499600649792
AGFG2	0.0116497999529301	0.0129277003418453	0.0128634704589962	1.0049932001674
C9orf69	0.0116497999529301	0.0129277003418453	0.0128634704589962	1.0049932001674
PAXIP1OS	0.0116497999529301	0.0129277003418453	0.0128634704589962	1.0049932001674
RP11-158L12.4	0.0116497999529301	0.0129277003418453	0.0128634704589962	1.0049932001674
RP11-760D2.7	0.0116497999529301	0.0129277003418453	0.0128634704589962	1.0049932001674
PRR14	0.0152977171099082	0.0171838645140299	0.0170989171472862	1.00496799686272
TTLL4	0.0394210402447635	0.0479926976012715	0.0477556050675512	1.00496470588918
ZBED3	0.0129442221699223	0.0144258132942578	0.0143547035369795	1.00495376007558
TOMM70A	0.214050364791716	0.367852463980684	0.366044536348614	1.00493909197527
THOC1	0.0735467168745587	0.0975677653234554	0.0970887135477224	1.00493416544754
ETHE1	0.0465991998117204	0.0578494429651122	0.0575669983934694	1.00490636266481
TPCN2	0.0305954342198164	0.0362534055670057	0.0360781979577459	1.0048563292841
POLR2K	0.420804895269475	0.944474719844222	0.939918004237872	1.00484799268213
THG1L	0.0673099552835961	0.0879720731526166	0.0875502615871235	1.00481793609575
ARHGEF10	0.0425982584137444	0.0523219289695451	0.0520716592656388	1.00480625559922
C11orf1	0.118498470228289	0.172728261795941	0.171905258653117	1.00478753907398
B9D1	0.0461285008237232	0.0571869633608451	0.0569158162401889	1.00476400302355
ZC3H8	0.206989879971758	0.351760009548038	0.350099605964923	1.00474266053096
SEC31A	0.417745351847494	0.934330234311098	0.929935696241828	1.00472563650049
FAM229B	0.0355377735937868	0.0427524529098125	0.0425558462567366	1.00461996812118
AMPD2	0.0202400564838786	0.0231280110962425	0.0230221965755657	1.00459619569008
EPHB4	0.0202400564838786	0.0231280110962425	0.0230221965755657	1.00459619569008
DIP2C	0.0361261473287832	0.0435341029504606	0.043336942353519	1.00454948102552
NCOA6	0.0718992704165686	0.0949828816965372	0.094553656856481	1.00453948429205
CCDC130	0.0436573311367381	0.053760519024158	0.0535183425758601	1.00452511114212
STT3B	0.10508354907037	0.149130327254344	0.148459508746709	1.0045185284075
MCPH1	0.119910567192281	0.175216091800761	0.174430273527207	1.00450505670641
CALCOCO2	0.252294657566486	0.458641903516236	0.456600335443175	1.00447123647222
DUS4L	0.0804895269475171	0.108384743270319	0.107902466733708	1.00446955988319
PCCA	0.0243586726288538	0.0282402912517156	0.0281167923065827	1.00439235542185
MKRN1	0.113673805601318	0.164080393525848	0.163362892252866	1.00439207009062
TFRC	0.12826547422923	0.190442583628356	0.189612014827933	1.00438035955251
ZNF714	0.0729583431395622	0.0965947778337615	0.0961821413064468	1.00429015742122
ADAR	0.228995057660626	0.402303826973334	0.40058956413129	1.00427934972735
GOSR1	0.100494233937397	0.141247254821403	0.140645813666184	1.00427628195637
BAG4	0.0530713108966816	0.0669724418954451	0.0666881194527217	1.00426346469291
ECH1	0.198752647681807	0.333212519485163	0.331802344296732	1.00425004588626
ZMYM2	0.0869616380324782	0.11871664699235	0.118216551936156	1.00423033025412
NAA35	0.0799011532125206	0.107419926676321	0.106976847834596	1.00414181994229
EPS15L1	0.0481289715227112	0.059940596757351	0.0596936245859066	1.00413732912279
SMIM15	0.156978112497058	0.245567988458153	0.244559446727731	1.0041239123817
DDX23	0.11838079548129	0.172403073996213	0.171695356733126	1.00412193594837
SLC38A2	0.191809837608849	0.317918084582509	0.316657858771711	1.00397977115012
ARL6IP1P2	0.0164744645799012	0.0185587354311891	0.0184854468026043	1.00396466633279
RP11-488L18.10	0.0164744645799012	0.0185587354311891	0.0184854468026043	1.00396466633279
SNX7	0.0405977877147564	0.049546164909781	0.0493507057140408	1.00396061602184
CHORDC1	0.252294657566486	0.458406526324285	0.456600335443175	1.00395573708757
HEMK1	0.022828900917863	0.0263117798307561	0.0262082892294007	1.00394877362843
