mean	variance	variance.expected	variance.standardized
Zhx1	0.072680690399137	0.10139246228926	0.0953106186194277	1.06381076692113
Gspt1	0.147249190938511	0.223763167025643	0.210370001687113	1.06366480596626
Slc35f2	0.0182038834951456	0.0238088301723743	0.0223842523709568	1.0636419647978
Klf13	0.311353829557713	0.569667431901718	0.535592271209221	1.06362145707511
9330160F10Rik	0.0428802588996764	0.0591185539676201	0.0555844770651451	1.06358028516366
Sult1a1	0.0358683926645092	0.0486121385773757	0.0457080945097874	1.06353456863021
Kcnj12	0.0413969795037756	0.0569509274837951	0.0535516423018305	1.06347676814103
Orai1	0.188376483279396	0.302068516906094	0.284094160272106	1.06326901129109
Zfp397	0.0434196332254585	0.0598811703440866	0.0563197099984787	1.06323648232038
Dtnb	0.095873786407767	0.135783376650584	0.127720092512249	1.06313246396656
Rad54b	0.0149676375404531	0.0196006193166567	0.0184380258256631	1.06305411989257
Kirrel3	0.0969525350593312	0.137463402197214	0.129310544833022	1.0630486660985
Rcan2	0.344120819848975	0.647310002393178	0.608974572009164	1.06295078997722
Phf5a	0.222357065803668	0.371454241198888	0.349482837813352	1.06286833288583
Hist1h4i	0.0550161812297735	0.0762715304191844	0.0717639550638768	1.06281113340667
Gm3693	0.031957928802589	0.0428086272250555	0.040281744462182	1.06273022175705
Nrm	0.0354638619201726	0.0479666897255556	0.0451374415885825	1.06268073770687
Ppcdc	0.0577130528586839	0.0800133261465251	0.0752967388907593	1.06263999377992
Map9	0.22559331175836	0.378096074096866	0.355866675238129	1.06246552544956
Cbarp	0.712378640776699	1.8041137748856	1.69811094402084	1.06242397249603
S100a13	0.472761596548004	0.995346978085327	0.936900876127533	1.06238237517652
Robo2	0.155744336569579	0.239125460723147	0.22510053142451	1.06230518075583
Naa60	0.152238403451996	0.232653114295711	0.219008245259827	1.06230299238139
Reep1	0.155070118662352	0.237851566222292	0.223925951542012	1.06218848054183
Proser2	0.0668824163969795	0.0928963346550368	0.0874722960176296	1.06200864598677
Slc25a38	0.103964401294498	0.148461692056904	0.139799771848039	1.06195947314049
Mef2d	0.242313915857605	0.413427092812392	0.389312646387404	1.06194108166985
Sh2b1	0.127292340884574	0.187705465975046	0.176766596308084	1.06188312665079
Hebp2	0.0214401294498382	0.0279960916274411	0.0263645835968658	1.06188256395482
Ranbp2	0.0461165048543689	0.0636855233094816	0.0599791695079975	1.06179401668758
Zeb1	0.0659385113268608	0.0915382424762192	0.0862145677600084	1.0617491318988
Sphkap	0.151429341963323	0.231010768573862	0.217604756473218	1.06160716483371
Stau2	0.219120819848975	0.364252011833502	0.343119511307198	1.06158932916929
Sdsl	0.0300701186623517	0.0399587813268099	0.0376413690287262	1.06156556889084
Atad2	0.0369471413160734	0.0501519195252051	0.0472445112235875	1.06153959954963
Jakmip3	0.0486785329018339	0.0673536142444286	0.0634566081506503	1.06141213984407
Ppp2r2b	0.649137001078749	1.56993317286674	1.47915436321149	1.06137210010871
Extl3	0.282362459546926	0.501784627067935	0.472779113550456	1.06135108909456
2010107G23Rik	0.24608953613808	0.421292865347	0.396975481166223	1.06125664010618
Mon2	0.151968716289105	0.231925995514792	0.218540332862243	1.06125030779095
Unk	0.0411272923408846	0.05643373915523	0.0531798941287761	1.06118562437478
Cbs	0.0609492988133765	0.0844842774020706	0.0796223544922876	1.06106228509299
Adgrb2	0.533845738942826	1.18051311119695	1.11270095541829	1.060943738251
Uhmk1	0.139967637540453	0.209941145277547	0.197884428846667	1.06092807049625
Lgals9	0.0660733549083064	0.0916553008894039	0.0863938047528865	1.06090131290741
Ip6k1	0.198624595469256	0.321837622504894	0.303407690964146	1.06074312579942
Ythdf2	0.156283710895361	0.239766308708331	0.226041908792701	1.06071617422155
Pip5k1a	0.174757281553398	0.274782813635441	0.259056506849143	1.06070608678228
Cdh12	0.141990291262136	0.213551479878755	0.201332693168607	1.06068953093433
Fbxw9	0.087108953613808	0.122148026428251	0.115176901343405	1.06052537447645
Rell2	0.306364617044229	0.556431502370265	0.524683774628404	1.06050830857948
B9d1	0.141046386192017	0.211795749162933	0.19972126884617	1.06045665735312
Tuba1a	6.42313915857605	91.5204570897355	86.3158011377802	1.06029783519761
Lrrtm1	0.195658036677454	0.315724907455295	0.297771881555664	1.06029120616036
Zmat2	1.06256742179072	3.33256489767891	3.14327419795452	1.06022086773326
Pnmal1	0.169363538295577	0.264231880768814	0.249281980018627	1.05997184693843
Kti12	0.0830636461704423	0.116093431417263	0.109528218351337	1.05994083684322
Ly6e	1.66208198489752	6.98168273151088	6.58757372775664	1.05982612416066
C1ql2	0.00809061488673139	0.0104537509247196	0.00986441740402084	1.05974336816471
Trappc10	0.0752427184466019	0.104654694957086	0.0987616032595668	1.05966986665892
Ctnna1	0.165992448759439	0.257675427589633	0.243223692674373	1.05941746363751
Pus3	0.0418015102481122	0.0573218518979211	0.0541079138869124	1.05939866796059
Hmgb3	0.264563106796116	0.460812836745249	0.435077483511329	1.05915119538299
Irf5	0.0230582524271845	0.0300818663297305	0.028406646715822	1.05897280417035
Slfn2	0.0126752966558792	0.0165621742568237	0.015640713559359	1.0589142364872
Clasp1	0.12621359223301	0.185281736705314	0.174994002598098	1.05878906679358
5430416O09Rik	0.0223840345199568	0.0291684760984069	0.0275493405584196	1.05877220678128
Atg4b	0.146035598705502	0.220477875468907	0.208276776158771	1.05858117998155
Slc25a22	0.239482200647249	0.406025571362169	0.383592602158707	1.05848123524077
Rogdi	0.426914778856526	0.861009819304145	0.813482225265972	1.05842487095847
Sub1	3.19093851132686	22.6685948844182	21.4180106285573	1.05838937507079
Foxn3	0.15088996763754	0.229285789105002	0.216669548732973	1.0582280271769
Ylpm1	0.176375404530744	0.277181520009951	0.262006047918578	1.057920312191
Ablim2	0.167610571736785	0.260372226477569	0.24612638943835	1.05788016909413
Ppid	0.3027238403452	0.546646659261635	0.516755565380084	1.0578437773758
Slc35e1	0.0604099244875944	0.0834708501455911	0.0789069025001854	1.05783965028148
Thumpd2	0.0257551240560949	0.0337263346332145	0.0318883600468301	1.05763778957856
Ubr3	0.156418554476807	0.239319551828308	0.22627748842292	1.05763747642899
Gm29595	0.0194174757281553	0.025246646459224	0.023872987598518	1.05754029968127
Prss12	0.0481391585760518	0.0663269481305933	0.0627227654259198	1.05746211411757
Ankrd35	0.0558252427184466	0.0769910113977833	0.0728132028904029	1.05737707368358
Dnajb2	0.285733549083064	0.507556386984894	0.480027493499284	1.0573485766095
Prdx5	2.56175836030205	15.0238320527285	14.2120896309907	1.05711633143431
Tmod2	0.70091693635383	1.75193981993699	1.6574848241464	1.05698694456478
Batf3	0.0103829557713053	0.013513218126178	0.0127887494641721	1.05664890566786
Zfp941	0.0590614886731392	0.0814741831370418	0.0771078075101914	1.05662689379766
Bend6	0.26024811218986	0.450130970124554	0.426085790562236	1.05643271870341
Gnao1	0.618392664509169	1.45489564943506	1.37729655547385	1.0563416017072
L2hgdh	0.0271035598705502	0.0355431132118705	0.0336473986561667	1.05634059782973
Oxtr	0.0052588996763754	0.00658056681222136	0.00622982862474985	1.05629981314062
Dnajc5	0.460625674217907	0.954349655680597	0.903536541520067	1.05623802892913
Ccdc34	0.170981661272923	0.266378321443821	0.252204441681051	1.0561999609059
Tubb6	0.0171251348435814	0.022228605242733	0.0210471692050987	1.05613277615254
Ehd1	0.117448759439051	0.169750793058474	0.160736822004061	1.05607906727299
Chd3	0.512270765911543	1.10787368311558	1.04908419087926	1.05603886966121
Plb1	0.031957928802589	0.0425389036916772	0.040281744462182	1.05603429691617
2010107E04Rik	0.873112189859763	2.44121356313662	2.31204861087512	1.0558660192757
Mb21d2	0.128371089536138	0.188508526333324	0.178540578987039	1.05583015022601
Lrrc8d	0.0829288025889968	0.115441508618714	0.109339913038178	1.05580391835876
Tmem25	0.103694714131607	0.147169084940363	0.139391611375738	1.05579585089709
Cflar	0.0560949298813377	0.0772305474267517	0.0731645357739428	1.05557353176369
Asic4	0.00889967637540453	0.0115188970140557	0.010913040654136	1.05551673260652
Gpr68	0.00889967637540453	0.0115188970140557	0.010913040654136	1.05551673260652
Rims2	0.0478694714131607	0.0658133968507523	0.0623563130844998	1.05544079813647
Svop	0.294093851132686	0.52563470137284	0.498053115842221	1.05537880329085
Trim9	0.360571736785329	0.683186942122189	0.647350102113979	1.05535928686994
Plekhm3	0.058252427184466	0.080220492441849	0.0760192223924062	1.05526589087897
Epb41l2	0.119066882416397	0.172334988917913	0.16333977986163	1.05507053495421
Nomo1	0.192691477885653	0.308245971422981	0.292171560880531	1.05501702661958
Cyld	0.114077669902913	0.163923168073113	0.155377891280327	1.05499673552249
Sp3	0.078344120819849	0.108628734430704	0.102971291779778	1.05494194112884
Hipk1	0.098705501618123	0.139143300447139	0.131908492252075	1.05484717527692
Gm9945	0.0713322545846818	0.0986197218239654	0.0934924632081192	1.05484141116736
Ppm1a	0.182443365695793	0.288085519381469	0.273125754028819	1.05477244504402
Rbmx2	0.0675566343042071	0.0932102665156564	0.0883756997316093	1.05470470727507
Fam19a5	0.192961165048544	0.308681398896228	0.292679148753311	1.05467506042395
Rasa2	0.104234088457389	0.147866088957847	0.14020830191739	1.05461721549819
Dgat2	0.207119741100324	0.33713608599729	0.319720918982813	1.05446990165637
Map6d1	0.202265372168285	0.327255824915384	0.310369240062589	1.0544080491011
Gm43154	0.00269687162891046	0.00322940830309127	0.00306284054805808	1.05438342362902
Oxt	0.00269687162891046	0.00322940830309127	0.00306284054805808	1.05438342362902
H2-Q1	0.00269687162891046	0.00322940830309127	0.00306284054805808	1.05438342362902
Lpin3	0.00269687162891046	0.00322940830309127	0.00306284054805808	1.05438342362902
Eif2b3	0.100188781014024	0.141410618436491	0.134119593212454	1.05436211853467
Syt16	0.321197411003236	0.587580278757962	0.55728893388717	1.05435482929744
Fbxo45	0.0977615965480043	0.137575568779865	0.130507539050253	1.05415801861753
Mns1	0.00606796116504854	0.00765029558294981	0.00725912525324484	1.05388670343305
Tcea3	0.00606796116504854	0.00765029558294981	0.00725912525324484	1.05388670343305
Gm15972	0.00606796116504854	0.00765029558294981	0.00725912525324484	1.05388670343305
Adamts8	0.00606796116504854	0.00765029558294981	0.00725912525324484	1.05388670343305
Camkk1	0.103694714131607	0.146899361406985	0.139391611375738	1.05386084540633
Klk10	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Aunip	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Sult5a1	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Batf2	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Ltbp2	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Hist1h1b	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Sgol1	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Bmp8a	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
A630050E04Rik	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Sorbs2os	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Tcte3	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Hal	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
RP24-274B19.2	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
1810009A15Rik	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
9530053A07Rik	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Hs3st3b1	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Zan	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Fam187b	0.00161812297734628	0.00188544605856667	0.00178909698262102	1.0538534673534
Oraov1	0.0517799352750809	0.0712227248623559	0.0675833670645151	1.05384990354752
Wbp11	0.378236245954693	0.727181029008373	0.690035086127723	1.05383196250078
Scara3	0.0563646170442287	0.0774699379737711	0.0735168430029569	1.05377128300592
Nckap1	0.554072276159655	1.23699487758058	1.17388731717736	1.05375947033396
Lrrc75b	0.0188781014023732	0.0244581342958419	0.0232122775892935	1.05367231637464
Sec23a	0.178937432578209	0.280991237622214	0.266690395473808	1.05362338648529
Slamf9	0.0075512405609493	0.00965301827762466	0.00916174447253176	1.05362229939569
Sowahc	0.00970873786407767	0.0125827337658512	0.0119434614002457	1.05352488229186
Pxmp2	0.0529935275080906	0.0728487584206771	0.069154961355459	1.05341333423978
Cyth3	0.0923678532901834	0.129160892851817	0.122619018771452	1.05335121864381
Adarb1	0.187702265372168	0.297871671827639	0.282839838206382	1.05314609751081
Rce1	0.193096008629989	0.308494472777054	0.292933059849753	1.05312276099967
Tysnd1	0.118257820927724	0.170638960356896	0.162036108898022	1.05309218739811
Ranbp3	0.158710895361381	0.242508061518497	0.230296381700533	1.05302593001154
Tmem167b	0.0663430420711974	0.0913498615375551	0.0867526936748636	1.05299164403956
Cbx6	0.771709816612729	2.01652120290295	1.91510285504261	1.0529571284348
Phldb2	0.029126213592233	0.0382614616134967	0.0363393327392272	1.05289389566018
Emx1	0.238807982740022	0.402437095423793	0.382234084608255	1.05285507396925
Med14	0.0778047464940669	0.10763407434564	0.102234524525431	1.05281532677218
Slc38a3	0.185949298813376	0.294346044091214	0.279588904782631	1.05278156270206
Bhlhe41	0.0285868392664509	0.03748342415044	0.0356066523052762	1.0527084610222
Hacd2	0.406957928802589	0.801861223314064	0.761948200729412	1.05238285561465
Hipk2	0.0659385113268608	0.0907290718760843	0.0862145677600084	1.05236358811939
Fah	0.14428263214671	0.215996976885101	0.205260775912153	1.05230517581958
Pianp	0.268473570658037	0.466415255673614	0.443275557622151	1.05220161060896
Arfgap1	0.220199568500539	0.363238584577022	0.345238525199536	1.05213803809144
Tmpo	0.0910194174757282	0.126980700364651	0.120691395804715	1.05211062908007
Pop7	0.311488673139159	0.563784378293802	0.535887857955633	1.05205663820149
Taf1	0.0918284789644013	0.128181362889446	0.121845954185405	1.0519952323932
Tmem81	0.0198220064724919	0.0256353560416108	0.0243685766239254	1.05198413667057
Rnmt	0.117313915857605	0.168838421200793	0.160520724234437	1.05181696635139
A830080D01Rik	0.0420711974110032	0.0572992294548573	0.054477928730798	1.05178795871629
Dleu7	0.0268338727076591	0.0350182143400102	0.0332951458403497	1.0517513426108
Cep350	0.0268338727076591	0.0350182143400102	0.0332951458403497	1.0517513426108
Taf9b	0.121359223300971	0.175694767232519	0.16705438726799	1.05172195777575
Stoml1	0.315533980582524	0.572845648744018	0.54477558920922	1.0515259128544
Abcb9	0.201186623516721	0.324184700972765	0.30830164145741	1.05151792069699
Clk4	0.149541531823085	0.225375379798813	0.214333438697426	1.05151758478981
Nipsnap3b	0.186218985976268	0.294515385079808	0.280088065255566	1.05150994138603
Fmo1	0.0242718446601942	0.0315078985787141	0.0299648723711658	1.05149450291112
H2-Q4	0.0242718446601942	0.0315078985787141	0.0299648723711658	1.05149450291112
Apc2	0.120550161812298	0.174272171994579	0.165740114016605	1.05147853329653
2610035D17Rik	0.0343851132686084	0.0458842611080924	0.0436381466893592	1.05147135222589
Apold1	0.0405879180151025	0.0551292025188745	0.052431178629501	1.05145838716384
Fbxo21	0.143473570658037	0.214341756010769	0.203872177660272	1.05135363967095
Tgfbr1	0.0609492988133765	0.0836751068019358	0.0796223544922876	1.05089967931105
Ssbp3	0.194174757281553	0.309964713353279	0.294967129194324	1.05084493380642
Ptk2	0.223705501618123	0.370043502739789	0.352139581412893	1.05084325157388
Fam212a	0.0676914778856526	0.093057164949616	0.0885569580822923	1.05081708952945
Col23a1	0.0138888888888889	0.0180134112534652	0.0171426679813237	1.05079391802315
Myh10	0.18824163969795	0.29820831705754	0.283843122493637	1.05060962702813
Znhit3	0.519147788565264	1.1230318292682	1.06917868312795	1.05036870542789
Hspa2	0.186893203883495	0.295477548134521	0.281337539109079	1.05025994423005
Ntf3	0.0114617044228695	0.0148382677173373	0.0141295094129851	1.05016156496565
Kdm5c	0.101267529665588	0.142541886071631	0.135734956024444	1.05014868863965
Sqle	0.266720604099245	0.461554503721065	0.439594724543075	1.04995460125418
Steap2	0.0106526429341963	0.0137772678635467	0.0131247441209109	1.0497170639385
Klhl5	0.0922330097087379	0.128511479616888	0.122425487802566	1.04971180367389
Vrk2	0.0237324703344121	0.0307246237654947	0.0292702115198338	1.04968916075907
Tekt5	0.00984358144552319	0.0127149586722153	0.012113292002472	1.04966995508905
Itgb1bp1	0.224514563106796	0.371299157441293	0.35373571054281	1.0496513254812
Traf4	0.0459816612729234	0.0627539114640503	0.0597964813485233	1.04945826324278
Phb	0.187297734627832	0.296000464814827	0.282088291990405	1.04931850494843
Dixdc1	0.132011866235167	0.193629181787697	0.184533514449891	1.04929005641561
Gas1	0.0849514563106796	0.117664272761196	0.112162529221664	1.04905152886362
Trip4	0.0633764832793959	0.0868797104327288	0.0828269299529711	1.04893070987973
Stat4	0.00539374325782093	0.00671399194466449	0.00640139597382464	1.04883246906113
Ambra1	0.0644552319309601	0.0883601347453811	0.0842502445545906	1.04878193781536
Dpp8	0.0591963322545847	0.0810536493783193	0.0772885293060425	1.04871512119693
Mxra8	0.0408576051779935	0.0553769582779593	0.0528066217830475	1.04867451103901
Nova2_duplicate_1	0.133225458468177	0.1955998984536	0.186544345079596	1.04854370348315
Galntl6	0.0159115426105717	0.0205155007379572	0.0195673163761756	1.04845755767183
Kcnq1ot1	0.603290183387271	1.39270124336148	1.32835851960169	1.0484377694804
1190005I06Rik	0.105987055016181	0.149790178659107	0.142872691604362	1.04841713960216
Tro	0.153991370010787	0.232790540181751	0.22205126340503	1.04836395259383
Dnajc12	0.0680960086299892	0.0934068126287061	0.089101990605519	1.0483134214391
Prrt1	0.266046386192017	0.459351379641692	0.438181547093441	1.04831292574659
Robo3	0.0714670981661273	0.0981958783509039	0.0936745369966471	1.04826649268006
Lmnb1	0.0217098166127292	0.027984453071524	0.0267010823459577	1.04806437090969
Il17rb	0.00768608414239482	0.00978582511178469	0.00933734444351839	1.04803085834299
Fbxo5	0.00768608414239482	0.00978582511178469	0.00933734444351839	1.04803085834299
Pou3f3	0.117988133764833	0.169354063783651	0.16160250942897	1.04796679446421
1500011B03Rik	0.792340884573894	2.08876668405176	1.9931911904131	1.04795099140432
Cntn6	0.0245415318230852	0.0317644559957112	0.0303132971868016	1.04787202131022
Eps8	0.0593311758360302	0.081172526315866	0.0774690512770363	1.04780586541051
Neto2	0.0710625674217907	0.0975792349249786	0.0931280845100306	1.04779600523694
Pls1	0.0515102481121899	0.0704414140554475	0.0672320319396647	1.04773590836378
Plcd4	0.040453074433657	0.0547355465502229	0.05224269889756	1.04771667056388
Cdc42ep4	0.0914239482200647	0.127041748227484	0.121267949423178	1.04761191091108
Cd1d1	0.00620280474649407	0.00778350249246949	0.00742996196445487	1.0475830871956
Cdkal1	0.0320927723840345	0.0423954039342683	0.0404705009359089	1.0475631127326
Foxo4	0.0168554476806904	0.0216983235387611	0.0207138760577335	1.04752599070709
Tbl3	0.0625674217907228	0.0856330028710863	0.0817601623725469	1.04736830732909
Mmp15	0.0409924487594391	0.0555007816017708	0.0529935404109234	1.04731220392911
Rtn4r	0.32982740021575	0.603808790164838	0.576536015389458	1.0473045465459
Nme5	0.0745685005393743	0.102463063951683	0.0978525825025844	1.0471166047046
Kctd3	0.129180151024811	0.188300123441434	0.179871540602845	1.04685890169362
Fam76b	0.0400485436893204	0.0540938074881014	0.0516744989786141	1.04681822866804
Bcl7a	0.224649406688242	0.370564273561347	0.354001906423241	1.04678609588702
Mpped2	0.221817691477886	0.364681038100995	0.348421007048995	1.04666776894343
Dhx58os	0.00916936353829558	0.0117837469021437	0.0112589388968207	1.04661256359347
Kif26a	0.0311488673139159	0.0409716266554937	0.0391479675617224	1.04658374897486
Mast3	0.2138619201726	0.348322993203811	0.332823326878597	1.04657025236355
Atp6v1a	0.762270765911543	1.9673477222255	1.87982999659983	1.04655619166837
Nucks1	0.352346278317152	0.657089571781157	0.628009966379785	1.04630436929051
Ggt5	0.0218446601941748	0.0281134410045238	0.0268698944149875	1.04628029311655
Pcdh1	0.236650485436893	0.395371328126534	0.377895562367922	1.0462449615685
Gadd45gip1	0.304476806903991	0.544638080918515	0.520569694542327	1.04623470522491
Gm42517	0.124595469255663	0.180293160675356	0.172339323856722	1.04615218767626
Pear1	0.0240021574973031	0.0309814721463898	0.0296171562743414	1.04606505295143
Syngr3	0.561084142394822	1.25048265455093	1.19542546779796	1.04605656164778
Sec16b	0.00701186623516721	0.00885170370273382	0.00846202599650367	1.04605016651936
March8	0.0962783171521036	0.134222155300526	0.128315766575449	1.04603010902486
6030419C18Rik	0.137135922330097	0.201959914631192	0.193089842786078	1.04593753724757
Hspa4l	0.253101402373247	0.430199415744493	0.411317347661211	1.04590632559178
Pak6	0.0850862998921251	0.117506479402302	0.112350687992752	1.04589016321719
Cited4	0.0825242718446602	0.113755245533522	0.108774762715682	1.04578711728251
Slc30a10	0.095604099244876	0.133137787408683	0.127323475706379	1.04566566903744
Rp9	0.276429341963323	0.481095057178043	0.460101196919484	1.04562878862111
Ptpn5	0.33643473570658	0.618421488120308	0.591437401799451	1.04562458552462
Zcchc18	0.707389428263215	1.75684896282282	1.68037525734791	1.0455098973521
Gpm6b	3.16127292340885	21.9982626545655	21.0419929423879	1.04544577668074
Cep128	0.0177993527508091	0.0228793641856903	0.0218850267373648	1.04543460057226
Homer2	0.0772653721682848	0.106099385266025	0.101500055888877	1.04531356497165
Sav1	0.0333063646170442	0.044069228312824	0.0421597391079759	1.04529176995042
Wnt9a	0.0524541531823085	0.0715570241958303	0.0684580105562482	1.04526882412155
Dcun1d4	0.142934196332255	0.212068746040163	0.202947753491891	1.04494256473076
Ccsap	0.163295577130529	0.249123271219815	0.238408969201786	1.04494085123518
Sel1l3	0.157766990291262	0.238895835651952	0.228638372656798	1.04486326103515
Nicn1	0.219390507011866	0.359008987874807	0.343649059279011	1.04469655359459
Fxr1	0.124865156418554	0.180495598807339	0.172781332438909	1.04464756845858
Scnn1a	0.0161812297734628	0.0207765680953721	0.0198923275035887	1.0444513389207
Dock2	0.00849514563106796	0.0108516258698911	0.0103902889957596	1.04440077406122
Ly6g6e	0.00849514563106796	0.0108516258698911	0.0103902889957596	1.04440077406122
Mrgprf	0.00849514563106796	0.0108516258698911	0.0103902889957596	1.04440077406122
Tnfrsf9	0.00377562028047465	0.00457104283643246	0.0043767335947488	1.04439594905132
Cda	0.00377562028047465	0.00457104283643246	0.0043767335947488	1.04439594905132
Erdr1	0.192286947141316	0.304221013267226	0.291410768433871	1.0439594078908
Stk38	0.0999190938511327	0.139576527505908	0.133716707903423	1.04382264336568
Mblac2	0.153451995685005	0.230798601336543	0.221114702888223	1.04379581421691
Lgi4	0.0567691477885653	0.0772893039488893	0.0740473666545279	1.04378193905918
Plxdc2	0.119606256742179	0.171397066792945	0.164211162988041	1.04376014196688
Nid1	0.0345199568500539	0.0457401066819132	0.0438234385280616	1.04373614253533
Esrra	0.110436893203884	0.156244394398654	0.14970437863596	1.04368620224928
Dnajc24	0.165587918015102	0.253089418297701	0.2424996045733	1.04366940615443
Sla	0.0268338727076591	0.0347484908066319	0.0332951458403497	1.04365035591828
B830012L14Rik	0.0393743257820928	0.0529336071303613	0.0507196804276856	1.04365024944966
Bhlhe40	0.186488673139159	0.292796515852804	0.280587586180748	1.04351200934524
Tspan33	0.123112189859763	0.177289085725966	0.169912209793198	1.04341580832682
Ndn	0.692286947141316	1.69761278669946	1.62717151597305	1.04329062427343
Fam114a2	0.13012405609493	0.189269087777261	0.181424396043437	1.04323945348533
Kcne4	0.0109223300970874	0.0140411721189664	0.013460005450732	1.04317729813421
Tshz1	0.106256742179072	0.149463207978812	0.143283963877684	1.04312585954422
Ogdh	0.231526429341963	0.383475269159791	0.367644496779022	1.04306000095055
Moxd1	0.00283171521035599	0.00336352447479198	0.00322476467638744	1.04302943387484
Myzap	0.00283171521035599	0.00336352447479198	0.00322476467638744	1.04302943387484
Lpin2	0.0860302049622438	0.118558695783424	0.113668452544239	1.04302199185198
Fkbp9	0.0799622437971953	0.10972115838547	0.105198044264514	1.04299618070449
Cryl1	0.0430151024811219	0.0581629376006099	0.0557684508881134	1.04293622423367
Sez6l2	0.670577130528587	1.61837086040207	1.55196134519479	1.0427907018515
Strip1	0.135113268608414	0.197790492900117	0.18969228748423	1.04269127397476
Mea1	0.44066882416397	0.886027549916675	0.849763341655116	1.0426756562491
Dagla	0.0809061488673139	0.111052772849577	0.106510453935546	1.04264669566407
Llgl2	0.0163160733549083	0.0209070472183488	0.0200555022885567	1.04245941674958
Greb1	0.0093042071197411	0.0119161172904569	0.0114309425844386	1.0424439806634
Mfsd6	0.141181229773463	0.208386143280807	0.199951239819585	1.04218480199889
Epb41l1	0.260517799352751	0.444596036635264	0.426646108667561	1.04207217082973
Gas7	0.476672060409924	0.98745303660835	0.947759938576536	1.04188096206243
Atg16l1	0.118527508090615	0.16922647611441	0.162470195460893	1.04158473887688
Cygb	0.0841423948220065	0.11564331026717	0.111033745338403	1.04151499091306
Diras1	0.093311758360302	0.129120467055249	0.12397897021039	1.04147071746228
6430548M08Rik	0.138754045307443	0.203940942330228	0.195824559120046	1.04144721809488
Scn7a	0.00471952535059331	0.00577677904419814	0.00554718862831863	1.04138860804326
Ankrd34a	0.134304207119741	0.196120432866991	0.188340301530329	1.04130890347656
Kcnd2	0.156823085221143	0.236360721765045	0.226984786852344	1.04130644631616
Vasp	0.121494066882416	0.174178536175178	0.167273743890882	1.04127839865173
Spats2l	0.198220064724919	0.315120229919672	0.302637172550324	1.04124760109326
Slc9a5	0.0577130528586839	0.0783949849462553	0.0752967388907593	1.04114714795273
Fancl	0.0222491909385113	0.0285001865805995	0.0273788117309635	1.04095776181432
Ephx2	0.0652642934196332	0.0887946165859606	0.0853202193213848	1.0407218510713
Nudt16	0.169768069039914	0.260183681871713	0.250011751807178	1.04068580773107
Vstm4	0.0326321467098166	0.0428999353332737	0.041223871418156	1.04065760583514
Tns2	0.034789644012945	0.0459911357848497	0.0441959846199928	1.04061796971585
Zfc3h1	0.0427454153182309	0.0576466221637385	0.0554003836903747	1.04054554000777
Medag	0.0470604099244876	0.0637324230527787	0.0612583970023138	1.04038672527411
Dnah6	0.00714670981661273	0.00898465601884282	0.00863637718012615	1.0403269601886
Adap2	0.0190129449838188	0.0243181624756954	0.0233775207133353	1.04023701973766
Cap2	0.341828478964401	0.627979070239412	0.603720044000574	1.04018257548331
Vti1b	0.932578209277238	2.66301943420615	2.56024873686191	1.04014090344605
Ppil3	0.120550161812298	0.172384107260931	0.165740114016605	1.0400868147325
Slc12a7	0.0110571736785329	0.0141730696909454	0.0136274550322682	1.04003789830055
Adgra2	0.0230582524271845	0.0295424192629739	0.028406646715822	1.03998263358974
Fam13c	0.159924487594391	0.241716730642354	0.23243443189604	1.03993512781474
Zfp628	0.0289913700107875	0.0375949906200513	0.0361552553510864	1.03982091275485
Rnf219	0.0515102481121899	0.069901966988691	0.0672320319396647	1.03971224685612
Dcx	0.123247033441208	0.176851275985804	0.170132551985927	1.03949111396644
Ascc2	0.0364077669902913	0.0483034258816752	0.0464741435139077	1.03936129274163
4930523C07Rik	0.0434196332254585	0.0585325526771952	0.0563197099984787	1.03929073283183
Zfp157	0.0892664509169364	0.122846339783276	0.118207843865395	1.03924017024761
Add2	0.180690399137001	0.280495598807339	0.269904683105324	1.03923946624476
Mapk4	0.06957928802589	0.0946860535911855	0.091116821289759	1.03917204585173
1700020I14Rik	0.578074433656958	1.29693795049395	1.24825992908305	1.03899670275137
Cyb561d2	0.218176914778857	0.354550202547243	0.341267205031645	1.03892257245863
Car5a	0.0102481121898598	0.0131114151683844	0.0126203798269268	1.03890812702879
